stage,trial_id,strategy,parameters,best_objective,best_objective_score,total_return_pct,buy_hold_return_pct,buy_hold_max_drawdown_pct,max_drawdown_pct,cagr_pct,sharpe_ratio,sortino_ratio,win_rate_pct,total_trades,profit_factor,recovery_factor,total_cost_pct,avg_cost_per_trade_pct,final_balance
30d,101,CompositeMomentumIndexStrategy,"{""roc_period"": 12, ""rsi_period"": 18, ""signal_threshold"": 0.3803455368706991, ""tsi_long"": 33, ""tsi_short"": 5}",final_balance,976.0663715498208,-2.3933628450179323,-20.93850507824053,-38.783622969811795,-27.255563345631984,-25.53463865555917,0.2725637551695142,0.2246066013760261,0.0,1,0.0,-0.0878119015434511,2.9501803869849543,2.9501803869849543,976.0663715498208
90d,26,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 5, ""signal_threshold"": 0.6699247573565631, ""tsi_long"": 25, ""tsi_short"": 13}",final_balance,972.3345462103218,-2.766545378967822,-30.387024119375617,-66.00856522917186,-59.70841485122491,-10.760455014638216,0.8603734141049866,0.5587671835996592,55.55555555555556,18,1.0787347540840355,-0.0463342626974975,64.366747643276,3.5759304246264443,972.3345462103218
30d,45,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 63, ""oversold"": 38, ""rsi_period"": 28, ""signal_threshold"": 0.31119560974779803}",final_balance,963.9888599988984,-3.6011140001101505,-20.93850507824053,-38.783622969811795,-21.71544685948642,-36.00556544863414,0.3600928487371233,0.4024616104730191,42.857142857142854,7,0.8483186982418852,-0.1658319086598487,21.27756453609705,3.039652076585292,963.9888599988984
30d,47,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 0.989484382079436, ""breakout_slope_min"": 0.0030181585987046995, ""breakout_window"": 46, ""buy_spacing_mult_bear"": 1.0506809741487375, ""center_lookback"": 20, ""cooldown_bars"": 6, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02050409391861726, ""min_step_pct"": 0.014977150280121618, ""min_strength"": 0.724163903212238, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 10, ""recenter_dwell_bars"": 15, ""recenter_threshold_pct"": 0.1949656514021158, ""sell_spacing_mult_bull"": 1.2391518016282785, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.005955077723195151, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.008101823215166538, ""tol_buy_lo"": 0.008068333333662282, ""tol_sell_hi"": 0.005863608121245693, ""tol_sell_lo"": 0.005, ""trail_atr_mult"": 2.0, ""trend_ema_fast"": 50, ""trend_ema_slow"": 200}",final_balance,962.48363019857,-3.751636980142992,-20.93850507824053,-38.783622969811795,-27.255563345631995,-37.21118781189765,0.1128641656530545,0.0928068334074931,0.0,1,0.0,-0.1376466496974546,2.9300969252495803,2.9300969252495803,962.48363019857
30d,26,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 7, ""signal_threshold"": 0.7, ""tsi_long"": 39, ""tsi_short"": 5}",final_balance,954.9280727049436,-4.507192729505638,-20.93850507824053,-38.783622969811795,-27.255563345631984,-42.954017776612886,0.2569312433823207,0.2644701476973135,0.0,2,0.0,-0.1653678066510398,5.840949589416908,2.920474794708454,954.9280727049436
30d,84,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 4.217424024235195, ""entry_days"": 7.913829560200574, ""exit_days"": 1.0205082230588567, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",final_balance,954.1283837103908,-4.5871616289609225,-20.93850507824053,-38.783622969811795,-10.283669618881389,-43.53273656747976,-0.8829592032244035,-0.3847521941814564,0.0,1,0.0,-0.4460627187534924,2.9177428452597174,2.9177428452597174,954.1283837103908
30d,51,CompositeMomentumIndexStrategy,"{""roc_period"": 12, ""rsi_period"": 6, ""signal_threshold"": 0.3131478879073789, ""tsi_long"": 25, ""tsi_short"": 18}",final_balance,951.8381049408893,-4.816189505911083,-20.93850507824053,-38.783622969811795,-21.351858758050103,-45.16048165127559,-0.0685488172958703,-0.0512711401624323,50.0,2,0.2532547530973242,-0.2255630088455543,5.714557213422801,2.8572786067114007,951.8381049408893
1y,196,CompositeMomentumIndexStrategy,"{""roc_period"": 15, ""rsi_period"": 14, ""signal_threshold"": 0.7707407098927289, ""tsi_long"": 25, ""tsi_short"": 13}",final_balance,950.8593936270076,-4.914060637299245,-24.21430939037421,-99.7381334979267,-98.73257364858684,-4.944420489863999,1.004971474392398,0.6985474538425868,46.666666666666664,30,2.0337270307638557,-0.049771422497195,87.17728668424243,2.9059095561414146,950.8593936270076
1y,90,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 70, ""oversold"": 44, ""rsi_period"": 32, ""signal_threshold"": 0.7918193402964661}",final_balance,948.6936514933848,-5.130634850661508,-24.21430939037421,-99.7381334979267,-97.77024968070054,-5.162296075382211,1.3063327962725493,1.4779597157850757,53.65853658536586,41,1.53279354151502,-0.0524764421428523,142.58003927178726,3.477561933458226,948.6936514933848
30d,159,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.7472702414153525, ""entry_days"": 12.723395512491193, ""exit_days"": 2.0420469470548883, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.0429066965460837}",final_balance,940.6642368654344,-5.933576313456568,-20.93850507824053,-38.783622969811795,-5.933576313456568,-52.501951336984035,-5.999720294633599,-0.6221746134174636,0.0,1,0.0,-1.0,2.8978347375392355,2.8978347375392355,940.6642368654344
90d,194,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.7669078569204673, ""entry_days"": 14.757131320060493, ""exit_days"": 1.158435968170748, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",final_balance,938.4383737598396,-6.156162624016048,-30.387024119375617,-66.00856522917186,-27.984319892464004,-22.727454433479625,-0.6898638232899257,-0.1210831182268261,50.0,2,0.323415882052501,-0.2199861439431966,5.963038391814129,2.9815191959070644,938.4383737598396
30d,119,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 1.679399187218337, ""entry_days"": 11.0, ""exit_days"": 1.020413484686183, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.28633599577887847}",final_balance,935.776064545688,-6.422393545431193,-20.93850507824053,-38.783622969811795,-8.440089175461807,-55.42034687071482,-2.7175603635694605,-0.7317121095008279,0.0,1,0.0,-0.7609390625993933,2.890607078615251,2.890607078615251,935.776064545688
30d,34,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 9.754337022138913, ""exit_days"": 1.6714479874102035, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.30742756209811084}",final_balance,933.1921248973764,-6.680787510262376,-20.93850507824053,-38.783622969811795,-11.648094241400864,-56.895654290952535,-1.412550959126519,-0.6032105883189596,0.0,1,0.0,-0.5735519795604699,2.8867864615754804,2.8867864615754804,933.1921248973764
30d,129,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 7.032784696890509, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.3133215059472475}",final_balance,929.0913121938394,-7.090868780616066,-20.93850507824053,-38.783622969811795,-12.637895966513469,-59.14528330028293,-1.4445090351105712,-0.6360333543303739,0.0,1,0.0,-0.5610798505862593,2.8807229937610224,2.8807229937610224,929.0913121938394
30d,134,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.1202827645021194, ""entry_days"": 6.47195124413169, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.6053503763958331}",final_balance,929.0913121938394,-7.090868780616066,-20.93850507824053,-38.783622969811795,-12.637895966513469,-59.14528330028293,-1.4445090351105712,-0.6360333543303739,0.0,1,0.0,-0.5610798505862593,2.8807229937610224,2.8807229937610224,929.0913121938394
1y,60,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 121, ""oversold"": 27, ""rsi_period"": 13, ""signal_threshold"": 0.23447139792360094}",final_balance,925.4652579614764,-7.45347420385235,-24.21430939037421,-99.7381334979267,-99.7381334979267,-7.498893451782274,1.8840889672084096,2.012675124781165,0.0,1,0.0,-0.0747304360173061,2.875361504534155,2.875361504534155,925.4652579614764
30d,15,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 44, ""oversold"": 30, ""rsi_period"": 14, ""signal_threshold"": 0.06214359685683346}",final_balance,924.477919065694,-7.552208093430601,-20.93850507824053,-38.783622969811795,-14.24632313887707,-61.546977660092075,-2.1319506252072573,-0.5705125132884284,42.857142857142854,7,0.3064616537329909,-0.5301162987677314,20.45621062780286,2.9223158039718373,924.477919065694
90d,146,CompositeMomentumIndexStrategy,"{""roc_period"": 5, ""rsi_period"": 6, ""signal_threshold"": 0.03371766778733229, ""tsi_long"": 21, ""tsi_short"": 12}",final_balance,918.1749388807837,-8.18250611192165,-30.387024119375617,-66.00856522917186,-56.23285638490729,-29.277927713717855,0.7341467534449889,0.4769773772852301,40.0,10,0.8260038603064388,-0.1455111235309364,30.787369211946604,3.07873692119466,918.1749388807837
30d,179,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 4.232678630452802, ""entry_days"": 11.566590419065244, ""exit_days"": 1.0993180973719632, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.3376187472973694}",final_balance,916.922097342331,-8.3077902657669,-20.93850507824053,-38.783622969811795,-10.28483346977781,-65.20217021497344,-2.9801462647809207,-0.9269070125255008,0.0,1,0.0,-0.8077710047692566,2.8627295744283843,2.8627295744283843,916.922097342331
30d,64,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.3517082634537214, ""entry_days"": 7.927650573395253, ""exit_days"": 2.5934776809397304, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.3501325575092431}",final_balance,916.287976594962,-8.371202340503803,-20.93850507824053,-38.783622969811795,-13.841788761424676,-65.49393793084775,-1.759330219707039,-0.7787717889681893,0.0,1,0.0,-0.6047774955093441,2.861791962540176,2.861791962540176,916.287976594962
30d,184,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 8.163578457613124, ""exit_days"": 2.3024476319025218, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.8528800189393789}",final_balance,916.287976594962,-8.371202340503803,-20.93850507824053,-38.783622969811795,-13.841788761424676,-65.49393793084775,-1.759330219707039,-0.7787717889681893,0.0,1,0.0,-0.6047774955093441,2.861791962540176,2.861791962540176,916.287976594962
30d,39,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 1.8433163551894198, ""entry_days"": 6.195004637901419, ""exit_days"": 2.3196223469122077, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.8356113815321263}",final_balance,916.287976594962,-8.371202340503803,-20.93850507824053,-38.783622969811795,-13.841788761424676,-65.49393793084775,-1.759330219707039,-0.7787717889681893,0.0,1,0.0,-0.6047774955093441,2.861791962540176,2.861791962540176,916.287976594962
30d,65,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 41, ""oversold"": 19, ""rsi_period"": 9, ""signal_threshold"": 0.29861317094992024}",final_balance,915.8153138793812,-8.41846861206188,-20.93850507824053,-38.783622969811795,-8.41846861206188,-65.70995410766267,-6.011797298111398,-0.5367816902064295,0.0,2,0.0,-1.0,5.6915478260982955,2.8457739130491477,915.8153138793812
30d,94,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 11.536693112609733, ""exit_days"": 1.781177370716435, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.3726242127749937}",final_balance,910.2199216410183,-8.978007835898161,-20.93850507824053,-38.783622969811795,-10.940599985712897,-68.17455781429366,-3.040520766885707,-0.992964595450642,0.0,1,0.0,-0.8206138463724437,2.852819727383503,2.852819727383503,910.2199216410183
30d,59,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 1.8454511666573123, ""entry_days"": 11.018843779983872, ""exit_days"": 1.7251139356656722, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",final_balance,910.2199216410183,-8.978007835898161,-20.93850507824053,-38.783622969811795,-10.940599985712897,-68.17455781429366,-3.040520766885707,-0.992964595450642,0.0,1,0.0,-0.8206138463724437,2.852819727383503,2.852819727383503,910.2199216410183
90d,175,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 70, ""oversold"": 25, ""rsi_period"": 16, ""signal_threshold"": 0.8184264104799444}",final_balance,907.8634963548028,-9.21365036451972,-30.387024119375617,-66.00856522917186,-53.72795074304755,-32.44594174043704,0.4211169748094779,0.0894754457516356,0.0,2,0.0,-0.1714870981881246,5.76525301378249,2.882626506891245,907.8634963548028
30d,49,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 4.140531579808828, ""entry_days"": 13.222620687908446, ""exit_days"": 1.1516428469652915, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.7345943164114617}",final_balance,905.7243694233982,-9.427563057660182,-20.93850507824053,-38.783622969811795,-9.427563057660182,-70.03573860676184,-4.821741946708227,-1.1240087841202102,0.0,1,0.0,-1.0,2.8461725971314333,2.8461725971314333,905.7243694233982
1y,21,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 13, ""signal_threshold"": 0.596686706263898, ""tsi_long"": 22, ""tsi_short"": 9}",final_balance,902.7460562501672,-9.725394374983289,-24.21430939037421,-99.7381334979267,-98.88961485468364,-9.78391057289173,1.009801439107681,0.7383385193208686,53.125,32,1.734260521843417,-0.0983459627107918,81.93231500547594,2.560384843921123,902.7460562501672
30d,189,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 14.43118670386792, ""exit_days"": 1.3091349655029516, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.9692508760877394}",final_balance,902.48717764278,-9.751282235722014,-20.93850507824053,-38.783622969811795,-9.751282235722014,-71.31349210228947,-4.980236012649039,-1.1280468572511948,0.0,1,0.0,-1.0,2.841386080508989,2.841386080508989,902.48717764278
30d,174,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 14.741085936421767, ""exit_days"": 1.4162394617008387, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.7802925267754539}",final_balance,902.48717764278,-9.751282235722014,-20.93850507824053,-38.783622969811795,-9.751282235722014,-71.31349210228947,-4.980236012649039,-1.1280468572511948,0.0,1,0.0,-1.0,2.841386080508989,2.841386080508989,902.48717764278
30d,169,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.9253389592011985, ""entry_days"": 13.098122116507383, ""exit_days"": 1.3931607849706014, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.8137414940319144}",final_balance,902.48717764278,-9.751282235722014,-20.93850507824053,-38.783622969811795,-9.751282235722014,-71.31349210228947,-4.980236012649039,-1.1280468572511948,0.0,1,0.0,-1.0,2.841386080508989,2.841386080508989,902.48717764278
90d,59,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 16.262637659297564, ""exit_days"": 1.5486355603897837, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.807380891102253}",final_balance,899.2898769511908,-10.071012304880922,-30.387024119375617,-66.00856522917186,-30.988572171243945,-34.997593853256056,-0.9307955851509389,-0.1724539256792782,0.0,1,0.0,-0.3249911693003521,2.836658546910619,2.836658546910619,899.2898769511908
90d,49,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.7587915006928942, ""entry_days"": 14.86637885488093, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",final_balance,895.4012901586592,-10.459870984134078,-30.387024119375617,-66.00856522917186,-31.286981987329543,-36.130649046525456,-1.1748934846228585,-0.2371446238719249,50.0,2,0.2186418215135819,-0.3343202290451046,5.899403695448006,2.949701847724003,895.4012901586592
30d,44,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 4.438429564355765, ""entry_days"": 14.679111248339868, ""exit_days"": 1.4123410162559, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.21363782719594093}",final_balance,894.2564588729813,-10.574354112701869,-20.93850507824053,-38.783622969811795,-10.574354112701869,-74.34037807645171,-5.225433581331676,-1.2032394421547292,0.0,1,0.0,-1.0,2.8292161273903096,2.8292161273903096,894.2564588729813
all,15,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 68, ""oversold"": 25, ""rsi_period"": 9, ""signal_threshold"": 0.6991689652865439}",final_balance,894.1502499534976,-10.584975004650245,200.10062012394803,-99.7381334979267,-95.62609007572132,-5.572611236676783,0.9477242832886856,0.4737448039621542,47.03389830508475,236,1.1677105324038606,-0.110691287244606,405.7829273359993,1.7194191836271158,894.1502499534976
30d,9,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0215078428970736, ""entry_days"": 11.0, ""exit_days"": 2.0224042681791174, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",final_balance,892.9919524144519,-10.700804758554805,-20.93850507824053,-38.783622969811795,-12.626250416233498,-74.77850959816442,-3.591117474571858,-1.1389970247969097,0.0,1,0.0,-0.8475045564435219,2.827346426244033,2.827346426244033,892.9919524144519
30d,14,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.9558603553484337, ""entry_days"": 11.0, ""exit_days"": 1.9669713924299452, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.617554330138617}",final_balance,892.8610356091157,-10.713896439088431,-20.93850507824053,-38.783622969811795,-12.63905981740987,-74.82347572085276,-3.5861646152786086,-1.1301776111660156,0.0,1,0.0,-0.8476814410143395,2.827152852459294,2.827152852459294,892.8610356091157
30d,99,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.797162839120579, ""entry_days"": 11.0, ""exit_days"": 1.931766531827964, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.5512208483262528}",final_balance,892.8610356091157,-10.713896439088431,-20.93850507824053,-38.783622969811795,-12.63905981740987,-74.82347572085276,-3.5861646152786086,-1.1301776111660156,0.0,1,0.0,-0.8476814410143395,2.827152852459294,2.827152852459294,892.8610356091157
30d,69,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 11.0, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.35535521196198827}",final_balance,892.8610356091157,-10.713896439088431,-20.93850507824053,-38.783622969811795,-12.63905981740987,-74.82347572085276,-3.5861646152786086,-1.1301776111660156,0.0,1,0.0,-0.8476814410143395,2.827152852459294,2.827152852459294,892.8610356091157
30d,19,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 11.0, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",final_balance,892.8610356091157,-10.713896439088431,-20.93850507824053,-38.783622969811795,-12.63905981740987,-74.82347572085276,-3.5861646152786086,-1.1301776111660156,0.0,1,0.0,-0.8476814410143395,2.827152852459294,2.827152852459294,892.8610356091157
30d,199,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.6656216287277372, ""entry_days"": 11.0, ""exit_days"": 1.8276568763402135, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.8473619699642218}",final_balance,892.8610356091157,-10.713896439088431,-20.93850507824053,-38.783622969811795,-12.63905981740987,-74.82347572085276,-3.5861646152786086,-1.1301776111660156,0.0,1,0.0,-0.8476814410143395,2.827152852459294,2.827152852459294,892.8610356091157
30d,24,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 1.8608406960695005, ""entry_days"": 10.101137710163286, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.46386073737024314}",final_balance,891.8867253487984,-10.811327465120158,-20.93850507824053,-38.783622969811795,-12.639092421022402,-75.15581856337896,-2.498322703717785,-1.0526336054870118,0.0,1,0.0,-0.855387958643126,2.8257122358469737,2.8257122358469737,891.8867253487984
90d,84,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 13.795704028040998, ""exit_days"": 1.002139523499353, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.5185995636053573}",final_balance,890.7937184781632,-10.920628152183676,-30.387024119375617,-66.00856522917186,-31.640566641893187,-37.453863903595966,-1.0952055934772205,-0.2150470033094448,0.0,2,0.0,-0.3451464152264704,5.7599215929915655,2.8799607964957827,890.7937184781632
90d,191,CompositeMomentumIndexStrategy,"{""roc_period"": 15, ""rsi_period"": 11, ""signal_threshold"": 0.931046100365588, ""tsi_long"": 29, ""tsi_short"": 15}",final_balance,888.7491146101607,-11.12508853898393,-30.387024119375617,-66.00856522917186,-57.31278792490648,-38.034374178243645,0.4784554521642872,0.316538407639203,40.0,5,0.8619514971579636,-0.194111801951782,15.260769126566778,3.0521538253133556,888.7491146101607
