config_name,timeframe,fold_index,phase,timestamp,action,price,strength,threshold,reason,test_start,test_end
v8,4h,4,test,2024-08-04 16:00:00,SELL,0.0015643252311443,-2.499831901211338,-43.80283287889842,state_flip,2024-08-01 08:00:00,2024-08-31 08:00:00
v8,4h,4,test,2024-08-05 16:00:00,BUY,0.0016033424584719,-2.569178195332557,-43.80283287889842,entry,2024-08-01 08:00:00,2024-08-31 08:00:00
v8,4h,4,test,2024-08-09 00:00:00,SELL,0.0018398971596422,2.785124622337532,-43.80283287889842,state_flip,2024-08-01 08:00:00,2024-08-31 08:00:00
v8,4h,4,test,2024-08-13 16:00:00,BUY,0.0017230460789853,-1.2300991628619549,-43.80283287889842,entry,2024-08-01 08:00:00,2024-08-31 08:00:00
v8,4h,4,test,2024-08-17 12:00:00,SELL,0.0019091737780022,5.578870288595296,-43.80283287889842,state_flip,2024-08-01 08:00:00,2024-08-31 08:00:00
v8,4h,4,test,2024-08-22 16:00:00,BUY,0.0018093885277864,1.0707891848269877,-43.80283287889842,entry,2024-08-01 08:00:00,2024-08-31 08:00:00
v8,4h,4,test,2024-08-25 16:00:00,SELL,0.0019781743163962,1.643685241944182,-43.80283287889842,state_flip,2024-08-01 08:00:00,2024-08-31 08:00:00
v8,4h,5,test,2024-08-31 12:00:00,BUY,0.0015188597931511,-4.290667688713891,-43.80283287889842,entry,2024-08-31 08:00:00,2024-09-30 08:00:00
v8,4h,5,test,2024-09-09 00:00:00,SELL,0.0030582473151216,-6.526156134056857,-43.80283287889842,state_flip,2024-08-31 08:00:00,2024-09-30 08:00:00
v8,4h,5,test,2024-09-09 16:00:00,BUY,0.0027857973428164,-3.7286618273446903,-43.80283287889842,entry,2024-08-31 08:00:00,2024-09-30 08:00:00
v8,4h,5,test,2024-09-14 04:00:00,SELL,0.0038717388496977,-5.033043234847867,-43.80283287889842,state_flip,2024-08-31 08:00:00,2024-09-30 08:00:00
v8,4h,5,test,2024-09-20 20:00:00,BUY,0.0036342403650512,4.538529505481802,-43.80283287889842,entry,2024-08-31 08:00:00,2024-09-30 08:00:00
v8,4h,5,test,2024-09-21 20:00:00,SELL,0.0039394457787877,5.693984314250601,-43.80283287889842,state_flip,2024-08-31 08:00:00,2024-09-30 08:00:00
v8,4h,5,test,2024-09-24 00:00:00,BUY,0.0028903013249261,-17.347704442586746,-43.80283287889842,entry,2024-08-31 08:00:00,2024-09-30 08:00:00
v8,4h,5,test,2024-09-27 12:00:00,SELL,0.0036932965519109,5.735702677363282,-43.80283287889842,state_flip,2024-08-31 08:00:00,2024-09-30 08:00:00
v8,4h,5,test,2024-09-29 00:00:00,BUY,0.0036667938246871,3.3069681957099712,-43.80283287889842,entry,2024-08-31 08:00:00,2024-09-30 08:00:00
v8,4h,5,test,2024-09-30 04:00:00,SELL,0.0041291109149692,18.881016851807328,-43.80283287889842,end_of_window,2024-08-31 08:00:00,2024-09-30 08:00:00
v8,4h,6,test,2024-09-30 08:00:00,BUY,0.0039192218783561,9.835871671252916,-32.36050663375924,entry,2024-09-30 08:00:00,2024-10-30 08:00:00
v8,4h,6,test,2024-09-30 16:00:00,SELL,0.0038427728748721,-6.464979029457343,-32.36050663375924,state_flip,2024-09-30 08:00:00,2024-10-30 08:00:00
v8,4h,6,test,2024-10-01 08:00:00,BUY,0.0039365080021142,-3.659997831355461,-32.36050663375924,entry,2024-09-30 08:00:00,2024-10-30 08:00:00
v8,4h,6,test,2024-10-06 12:00:00,SELL,0.0042485994481592,16.208625477838183,-32.36050663375924,state_flip,2024-09-30 08:00:00,2024-10-30 08:00:00
v8,4h,6,test,2024-10-13 20:00:00,BUY,0.0032990963618213,-4.833592238612429,-32.36050663375924,entry,2024-09-30 08:00:00,2024-10-30 08:00:00
v8,4h,6,test,2024-10-15 00:00:00,SELL,0.0033103532999248,3.7612115372834154,-32.36050663375924,state_flip,2024-09-30 08:00:00,2024-10-30 08:00:00
v8,4h,6,test,2024-10-15 12:00:00,BUY,0.0032147754791658,-4.387161395328652,-32.36050663375924,entry,2024-09-30 08:00:00,2024-10-30 08:00:00
v8,4h,6,test,2024-10-16 08:00:00,SELL,0.0033930606708268,1.2930169996595529,-32.36050663375924,state_flip,2024-09-30 08:00:00,2024-10-30 08:00:00
v8,4h,6,test,2024-10-28 08:00:00,BUY,0.0026176582680302,-2.597904014101245,-32.36050663375924,entry,2024-09-30 08:00:00,2024-10-30 08:00:00
v8,4h,6,test,2024-10-30 04:00:00,SELL,0.0029961033332039,19.87099181563717,-32.36050663375924,end_of_window,2024-09-30 08:00:00,2024-10-30 08:00:00
v8,4h,7,test,2024-10-30 08:00:00,BUY,0.003038076529643,23.617568896232942,-32.36050663375924,entry,2024-10-30 08:00:00,2024-11-29 08:00:00
v8,4h,7,test,2024-10-31 12:00:00,SELL,0.0028987833621259,-4.215251045068477,-32.36050663375924,state_flip,2024-10-30 08:00:00,2024-11-29 08:00:00
v8,4h,7,test,2024-11-04 00:00:00,BUY,0.0027754248715363,-2.604098594313267,-32.36050663375924,entry,2024-10-30 08:00:00,2024-11-29 08:00:00
v8,4h,7,test,2024-11-11 20:00:00,SELL,0.0070711036944705,9.66555348206749,-32.36050663375924,state_flip,2024-10-30 08:00:00,2024-11-29 08:00:00
v8,4h,7,test,2024-11-12 12:00:00,BUY,0.0061394269297937,45.58438176835113,-32.36050663375924,entry,2024-10-30 08:00:00,2024-11-29 08:00:00
v8,4h,7,test,2024-11-14 00:00:00,SELL,0.0060069506919498,5.089683819890157,-32.36050663375924,state_flip,2024-10-30 08:00:00,2024-11-29 08:00:00
v8,4h,7,test,2024-11-16 12:00:00,BUY,0.0058116194191904,6.826495061585911,-32.36050663375924,entry,2024-10-30 08:00:00,2024-11-29 08:00:00
v8,4h,7,test,2024-11-29 04:00:00,SELL,0.0292078501655223,30.698297526233556,-32.36050663375924,end_of_window,2024-10-30 08:00:00,2024-11-29 08:00:00
v8,4h,8,test,2024-11-29 08:00:00,BUY,0.0322927518642462,46.65668349165292,-32.36050663375924,entry,2024-11-29 08:00:00,2024-12-29 08:00:00
v8,4h,8,test,2024-11-30 04:00:00,SELL,0.0259983942863951,-8.876630616152761,-32.36050663375924,state_flip,2024-11-29 08:00:00,2024-12-29 08:00:00
v8,4h,8,test,2024-12-04 00:00:00,BUY,0.0207829934052152,-15.40253895999096,-32.36050663375924,entry,2024-11-29 08:00:00,2024-12-29 08:00:00
v8,4h,8,test,2024-12-08 12:00:00,SELL,0.0221250645715846,-35.72065328027666,-32.36050663375924,weak_strength,2024-11-29 08:00:00,2024-12-29 08:00:00
v8,4h,8,test,2024-12-09 00:00:00,BUY,0.0276314440788199,-17.943834311082913,-32.36050663375924,entry,2024-11-29 08:00:00,2024-12-29 08:00:00
v8,4h,8,test,2024-12-09 16:00:00,SELL,0.0268089316460088,12.922358603160776,-32.36050663375924,state_flip,2024-11-29 08:00:00,2024-12-29 08:00:00
v8,4h,8,test,2024-12-22 00:00:00,BUY,0.012609346013852,-23.59026524001006,-32.36050663375924,entry,2024-11-29 08:00:00,2024-12-29 08:00:00
v8,4h,8,test,2024-12-22 04:00:00,SELL,0.0155655870859517,-47.053559245600944,-32.36050663375924,weak_strength,2024-11-29 08:00:00,2024-12-29 08:00:00
v8,4h,8,test,2024-12-23 00:00:00,BUY,0.0169027355916423,-17.747402636473655,-32.36050663375924,entry,2024-11-29 08:00:00,2024-12-29 08:00:00
v8,4h,8,test,2024-12-25 12:00:00,SELL,0.0189471590744292,1.883021398058624,-32.36050663375924,state_flip,2024-11-29 08:00:00,2024-12-29 08:00:00
v8,4h,9,test,2024-12-30 20:00:00,BUY,0.0142728923101569,6.925840563998382,-57.36832214875573,entry,2024-12-29 08:00:00,2025-01-28 08:00:00
v8,4h,9,test,2025-01-01 12:00:00,SELL,0.0150025299307283,-3.9998073488904367,-57.36832214875573,state_flip,2024-12-29 08:00:00,2025-01-28 08:00:00
v8,4h,9,test,2025-01-11 12:00:00,BUY,0.0109507087034684,-1.1465996807052192,-57.36832214875573,entry,2024-12-29 08:00:00,2025-01-28 08:00:00
v8,4h,9,test,2025-01-18 00:00:00,SELL,0.0162826699162928,-7.858949918633834,-57.36832214875573,state_flip,2024-12-29 08:00:00,2025-01-28 08:00:00
v8,4h,9,test,2025-01-20 16:00:00,BUY,0.0144558689461738,3.681484677271669,-57.36832214875573,entry,2024-12-29 08:00:00,2025-01-28 08:00:00
v8,4h,9,test,2025-01-27 00:00:00,SELL,0.020421850512086,28.790893751141542,-57.36832214875573,state_flip,2024-12-29 08:00:00,2025-01-28 08:00:00
v8,4h,10,test,2025-02-03 16:00:00,BUY,0.0121976606430264,-6.229605279531835,-57.36832214875573,entry,2025-01-28 08:00:00,2025-02-27 08:00:00
v8,4h,10,test,2025-02-05 00:00:00,SELL,0.0097686252521834,-59.265657850698666,-57.36832214875573,weak_strength,2025-01-28 08:00:00,2025-02-27 08:00:00
v8,4h,10,test,2025-02-05 12:00:00,BUY,0.0096758510378435,-48.01412833184059,-57.36832214875573,entry,2025-01-28 08:00:00,2025-02-27 08:00:00
v8,4h,10,test,2025-02-06 16:00:00,SELL,0.0110244847419834,20.337508132995,-57.36832214875573,state_flip,2025-01-28 08:00:00,2025-02-27 08:00:00
v8,4h,10,test,2025-02-07 04:00:00,BUY,0.0106404756281603,-12.145498925914342,-57.36832214875573,entry,2025-01-28 08:00:00,2025-02-27 08:00:00
v8,4h,10,test,2025-02-08 16:00:00,SELL,0.0110353754991451,7.216518805328316,-57.36832214875573,state_flip,2025-01-28 08:00:00,2025-02-27 08:00:00
v8,4h,10,test,2025-02-10 16:00:00,BUY,0.0101062667809687,-6.889684817283991,-57.36832214875573,entry,2025-01-28 08:00:00,2025-02-27 08:00:00
v8,4h,10,test,2025-02-11 20:00:00,SELL,0.0106260129011574,13.59901232915472,-57.36832214875573,state_flip,2025-01-28 08:00:00,2025-02-27 08:00:00
v8,4h,10,test,2025-02-17 00:00:00,BUY,0.0093354550398971,1.6256874608650642,-57.36832214875573,entry,2025-01-28 08:00:00,2025-02-27 08:00:00
v8,4h,10,test,2025-02-19 08:00:00,SELL,0.0094626995840545,-3.8292100981303863,-57.36832214875573,state_flip,2025-01-28 08:00:00,2025-02-27 08:00:00
v8,4h,10,test,2025-02-21 04:00:00,BUY,0.0085455732131855,-15.42938316385468,-57.36832214875573,entry,2025-01-28 08:00:00,2025-02-27 08:00:00
v8,4h,10,test,2025-02-23 16:00:00,SELL,0.0088921463588263,1.7288062174616845,-57.36832214875573,state_flip,2025-01-28 08:00:00,2025-02-27 08:00:00
v8,4h,11,test,2025-03-01 00:00:00,BUY,0.0085171810477499,16.955862837244137,-64.78932875261967,entry,2025-02-27 08:00:00,2025-03-29 08:00:00
v8,4h,11,test,2025-03-02 20:00:00,SELL,0.0091084043641744,4.401729055800479,-64.78932875261967,state_flip,2025-02-27 08:00:00,2025-03-29 08:00:00
v8,4h,11,test,2025-03-14 08:00:00,BUY,0.0048348803169838,-12.639685994537986,-64.78932875261967,entry,2025-02-27 08:00:00,2025-03-29 08:00:00
v8,4h,11,test,2025-03-18 00:00:00,SELL,0.0061344396049169,-1.4794261412375675,-64.78932875261967,state_flip,2025-02-27 08:00:00,2025-03-29 08:00:00
v8,4h,11,test,2025-03-18 16:00:00,BUY,0.0018753191929603,-26.788465635810088,-64.78932875261967,entry,2025-02-27 08:00:00,2025-03-29 08:00:00
v8,4h,11,test,2025-03-18 20:00:00,SELL,0.0030979236080486,-68.08254718502602,-64.78932875261967,weak_strength,2025-02-27 08:00:00,2025-03-29 08:00:00
v8,4h,11,test,2025-03-19 08:00:00,BUY,0.0048691759753284,-38.88970543361642,-64.78932875261967,entry,2025-02-27 08:00:00,2025-03-29 08:00:00
v8,4h,11,test,2025-03-19 20:00:00,SELL,0.0030490559667299,13.929611061658234,-64.78932875261967,state_flip,2025-02-27 08:00:00,2025-03-29 08:00:00
v8,4h,11,test,2025-03-22 08:00:00,BUY,0.001853174872087,-5.7698883086851716,-64.78932875261967,entry,2025-02-27 08:00:00,2025-03-29 08:00:00
v8,4h,11,test,2025-03-22 16:00:00,SELL,0.0015251203733801,-95.24013311555704,-64.78932875261967,weak_strength,2025-02-27 08:00:00,2025-03-29 08:00:00
v8,4h,11,test,2025-03-23 00:00:00,BUY,0.0019920248102919,-52.59258154835168,-64.78932875261967,entry,2025-02-27 08:00:00,2025-03-29 08:00:00
v8,4h,11,test,2025-03-23 04:00:00,SELL,0.0029879939043924,2.6600786023216902,-64.78932875261967,state_flip,2025-02-27 08:00:00,2025-03-29 08:00:00
v8,4h,12,test,2025-03-31 12:00:00,BUY,0.0020656719049235,-40.58240545874712,-104.22983645315428,entry,2025-03-29 08:00:00,2025-04-28 08:00:00
v8,4h,12,test,2025-04-03 04:00:00,SELL,0.0023870474340903,-29.90209159366397,-104.22983645315428,state_flip,2025-03-29 08:00:00,2025-04-28 08:00:00
v8,4h,12,test,2025-04-05 20:00:00,BUY,0.0023942508411395,12.549254822454795,-104.22983645315428,entry,2025-03-29 08:00:00,2025-04-28 08:00:00
v8,4h,12,test,2025-04-06 20:00:00,SELL,0.0022335317850107,-1.894389156434038,-104.22983645315428,state_flip,2025-03-29 08:00:00,2025-04-28 08:00:00
v8,4h,13,test,2025-04-28 16:00:00,BUY,0.0007554599840447,-7.692021600178224,-104.22983645315428,entry,2025-04-28 08:00:00,2025-05-28 08:00:00
v8,4h,13,test,2025-05-02 20:00:00,SELL,0.0008100097732236,5.699142151730753,-104.22983645315428,state_flip,2025-04-28 08:00:00,2025-05-28 08:00:00
v8,4h,13,test,2025-05-06 12:00:00,BUY,0.0007667856722375,2.930185818617826,-104.22983645315428,entry,2025-04-28 08:00:00,2025-05-28 08:00:00
v8,4h,13,test,2025-05-11 20:00:00,SELL,0.0015216400469613,3.0550675828122,-104.22983645315428,state_flip,2025-04-28 08:00:00,2025-05-28 08:00:00
v8,4h,13,test,2025-05-13 00:00:00,BUY,0.0015439613996969,-10.42464451201706,-104.22983645315428,entry,2025-04-28 08:00:00,2025-05-28 08:00:00
v8,4h,13,test,2025-05-26 16:00:00,SELL,0.0030373983156962,-2.9276430085227205,-104.22983645315428,state_flip,2025-04-28 08:00:00,2025-05-28 08:00:00
v8,4h,14,test,2025-05-29 08:00:00,BUY,0.0028649934567223,-5.397028867972276,-104.22983645315428,entry,2025-05-28 08:00:00,2025-06-27 08:00:00
v8,4h,14,test,2025-05-31 00:00:00,SELL,0.0026524139100002,5.138655741545656,-104.22983645315428,state_flip,2025-05-28 08:00:00,2025-06-27 08:00:00
v8,4h,14,test,2025-06-03 08:00:00,BUY,0.0023149934452603,-7.371517689752924,-104.22983645315428,entry,2025-05-28 08:00:00,2025-06-27 08:00:00
v8,4h,14,test,2025-06-05 12:00:00,SELL,0.002423289361255,-5.246691126678281,-104.22983645315428,state_flip,2025-05-28 08:00:00,2025-06-27 08:00:00
v8,4h,14,test,2025-06-08 20:00:00,BUY,0.0022694500628907,-1.690441913055136,-104.22983645315428,entry,2025-05-28 08:00:00,2025-06-27 08:00:00
v8,4h,14,test,2025-06-12 04:00:00,SELL,0.0027950830152034,24.212321760940863,-104.22983645315428,state_flip,2025-05-28 08:00:00,2025-06-27 08:00:00
v8,4h,14,test,2025-06-18 16:00:00,BUY,0.002191494636411,-9.70687246793024,-104.22983645315428,entry,2025-05-28 08:00:00,2025-06-27 08:00:00
v8,4h,14,test,2025-06-19 08:00:00,SELL,0.0022761811926142,-7.745219325155016,-104.22983645315428,state_flip,2025-05-28 08:00:00,2025-06-27 08:00:00
v8,4h,14,test,2025-06-23 00:00:00,BUY,0.0018647110012637,-7.551798799215046,-104.22983645315428,entry,2025-05-28 08:00:00,2025-06-27 08:00:00
v8,4h,14,test,2025-06-27 04:00:00,SELL,0.0031030938492769,2.208096342715285,-104.22983645315428,end_of_window,2025-05-28 08:00:00,2025-06-27 08:00:00
v8,4h,15,test,2025-06-27 08:00:00,BUY,0.0030430100502549,-2.483445753950068,-104.22983645315428,entry,2025-06-27 08:00:00,2025-07-27 08:00:00
v8,4h,15,test,2025-07-04 20:00:00,SELL,0.0055426103933514,15.394417266468343,-104.22983645315428,state_flip,2025-06-27 08:00:00,2025-07-27 08:00:00
v8,4h,15,test,2025-07-05 16:00:00,BUY,0.0056406494219985,4.365098276660768,-104.22983645315428,entry,2025-06-27 08:00:00,2025-07-27 08:00:00
v8,4h,15,test,2025-07-06 04:00:00,SELL,0.0054493600820792,0.7815727904889225,-104.22983645315428,state_flip,2025-06-27 08:00:00,2025-07-27 08:00:00
v8,4h,15,test,2025-07-08 16:00:00,BUY,0.0045823657890657,-7.4906711947291456,-104.22983645315428,entry,2025-06-27 08:00:00,2025-07-27 08:00:00
v8,4h,15,test,2025-07-10 00:00:00,SELL,0.0050132077649102,5.615042760452292,-104.22983645315428,state_flip,2025-06-27 08:00:00,2025-07-27 08:00:00
v8,4h,15,test,2025-07-10 16:00:00,BUY,0.0047610242188566,3.0123112214295884,-104.22983645315428,entry,2025-06-27 08:00:00,2025-07-27 08:00:00
v8,4h,15,test,2025-07-11 04:00:00,SELL,0.0054039946430054,6.888609506084669,-104.22983645315428,state_flip,2025-06-27 08:00:00,2025-07-27 08:00:00
v8,4h,15,test,2025-07-16 08:00:00,BUY,0.0046895317848725,12.494673064492114,-104.22983645315428,entry,2025-06-27 08:00:00,2025-07-27 08:00:00
v8,4h,15,test,2025-07-22 12:00:00,SELL,0.0054614052867388,-9.949454830372348,-104.22983645315428,state_flip,2025-06-27 08:00:00,2025-07-27 08:00:00
v8,4h,15,test,2025-07-23 12:00:00,BUY,0.0050699174578031,-4.192192939070986,-104.22983645315428,entry,2025-06-27 08:00:00,2025-07-27 08:00:00
v8,4h,15,test,2025-07-24 20:00:00,SELL,0.0053474040600975,2.0401113783319733,-104.22983645315428,state_flip,2025-06-27 08:00:00,2025-07-27 08:00:00
v8,4h,16,test,2025-07-29 04:00:00,BUY,0.0051648930500776,-4.27970982200058,-104.22983645315428,entry,2025-07-27 08:00:00,2025-08-26 08:00:00
v8,4h,16,test,2025-07-31 20:00:00,SELL,0.0064334380954509,35.55632768824682,-104.22983645315428,state_flip,2025-07-27 08:00:00,2025-08-26 08:00:00
v8,4h,16,test,2025-08-03 12:00:00,BUY,0.0053658777816939,1.2188439416913162,-104.22983645315428,entry,2025-07-27 08:00:00,2025-08-26 08:00:00
v8,4h,16,test,2025-08-10 08:00:00,SELL,0.0056146722176874,-4.38465427859676,-104.22983645315428,state_flip,2025-07-27 08:00:00,2025-08-26 08:00:00
v8,4h,16,test,2025-08-12 16:00:00,BUY,0.0055699208234003,-8.32068664210991,-104.22983645315428,entry,2025-07-27 08:00:00,2025-08-26 08:00:00
v8,4h,16,test,2025-08-15 04:00:00,SELL,0.0064712257316406,-6.218240063499513,-104.22983645315428,state_flip,2025-07-27 08:00:00,2025-08-26 08:00:00
v8,4h,16,test,2025-08-20 20:00:00,BUY,0.005517437435033,-0.340485359175759,-104.22983645315428,entry,2025-07-27 08:00:00,2025-08-26 08:00:00
v8,4h,16,test,2025-08-22 20:00:00,SELL,0.0065307263579283,12.214169135166092,-104.22983645315428,state_flip,2025-07-27 08:00:00,2025-08-26 08:00:00
v8,4h,17,test,2025-09-02 08:00:00,BUY,0.0042058911647274,-5.147165677577324,-104.22983645315428,entry,2025-08-26 08:00:00,2025-09-25 08:00:00
v8,4h,17,test,2025-09-05 12:00:00,SELL,0.004100277954275,1.5212602680979634,-104.22983645315428,state_flip,2025-08-26 08:00:00,2025-09-25 08:00:00
v8,4h,17,test,2025-09-06 00:00:00,BUY,0.0039319166307616,1.3231061112549254,-104.22983645315428,entry,2025-08-26 08:00:00,2025-09-25 08:00:00
v8,4h,17,test,2025-09-09 16:00:00,SELL,0.0047648829288481,15.364329375617343,-104.22983645315428,state_flip,2025-08-26 08:00:00,2025-09-25 08:00:00
v8,4h,17,test,2025-09-13 00:00:00,BUY,0.004463296340005,5.388663081791858,-104.22983645315428,entry,2025-08-26 08:00:00,2025-09-25 08:00:00
v8,4h,17,test,2025-09-13 20:00:00,SELL,0.0043692903685837,3.5287492479988316,-104.22983645315428,state_flip,2025-08-26 08:00:00,2025-09-25 08:00:00
v8,4h,17,test,2025-09-17 20:00:00,BUY,0.003872547413366,-3.4725468394803403,-104.22983645315428,entry,2025-08-26 08:00:00,2025-09-25 08:00:00
v8,4h,17,test,2025-09-18 08:00:00,SELL,0.0039761931068649,-4.046931942402014,-104.22983645315428,state_flip,2025-08-26 08:00:00,2025-09-25 08:00:00
v8,4h,17,test,2025-09-20 12:00:00,BUY,0.0036292912502997,-3.8595326962561582,-104.22983645315428,entry,2025-08-26 08:00:00,2025-09-25 08:00:00
v8,4h,17,test,2025-09-21 08:00:00,SELL,0.0037249151122471,1.2468442259845147,-104.22983645315428,state_flip,2025-08-26 08:00:00,2025-09-25 08:00:00
v8,8h,0,test,2024-04-03 08:00:00,BUY,0.0044890054783156,0.498717718608185,-30.74685318700512,entry,2024-04-03 08:00:00,2024-05-03 08:00:00
v8,8h,0,test,2024-04-15 08:00:00,SELL,0.0072604523243986,3.1676914266706144,-30.74685318700512,state_flip,2024-04-03 08:00:00,2024-05-03 08:00:00
v8,8h,0,test,2024-04-22 08:00:00,BUY,0.006365952060258,2.731771231116249,-30.74685318700512,entry,2024-04-03 08:00:00,2024-05-03 08:00:00
v8,8h,0,test,2024-04-26 16:00:00,SELL,0.0065545812016368,-1.945035544933819,-30.74685318700512,state_flip,2024-04-03 08:00:00,2024-05-03 08:00:00
v8,8h,1,test,2024-05-03 08:00:00,BUY,0.0039298062522205,-11.845410186593776,-29.522237175748817,entry,2024-05-03 08:00:00,2024-06-02 08:00:00
v8,8h,1,test,2024-05-12 00:00:00,SELL,0.0052053435898913,-2.957891628325364,-29.522237175748817,state_flip,2024-05-03 08:00:00,2024-06-02 08:00:00
v8,8h,1,test,2024-05-20 00:00:00,BUY,0.0044889246783843,-5.649764616498098,-29.522237175748817,entry,2024-05-03 08:00:00,2024-06-02 08:00:00
v8,8h,1,test,2024-05-21 00:00:00,SELL,0.0049701409713326,6.37646826371708,-29.522237175748817,state_flip,2024-05-03 08:00:00,2024-06-02 08:00:00
v8,8h,1,test,2024-05-30 08:00:00,BUY,0.0040596278218158,13.800356051949867,-29.522237175748817,entry,2024-05-03 08:00:00,2024-06-02 08:00:00
v8,8h,1,test,2024-06-02 00:00:00,SELL,0.0043130375273003,1.4920084959982345,-29.522237175748817,end_of_window,2024-05-03 08:00:00,2024-06-02 08:00:00
v8,8h,2,test,2024-06-02 08:00:00,BUY,0.0043678023013411,-1.2361604992882949,-29.522237175748817,entry,2024-06-02 08:00:00,2024-07-02 08:00:00
v8,8h,2,test,2024-06-06 08:00:00,SELL,0.0058985802459355,3.336903858970659,-29.522237175748817,state_flip,2024-06-02 08:00:00,2024-07-02 08:00:00
v8,8h,2,test,2024-06-12 08:00:00,BUY,0.0048817883683676,6.196531605152857,-29.522237175748817,entry,2024-06-02 08:00:00,2024-07-02 08:00:00
v8,8h,2,test,2024-06-14 00:00:00,SELL,0.0047222228835324,-3.5983144918133054,-29.522237175748817,state_flip,2024-06-02 08:00:00,2024-07-02 08:00:00
v8,8h,2,test,2024-06-29 00:00:00,BUY,0.0030937884367677,5.311486820100056,-29.522237175748817,entry,2024-06-02 08:00:00,2024-07-02 08:00:00
v8,8h,2,test,2024-07-02 00:00:00,SELL,0.0034778386735379,11.480717204646744,-29.522237175748817,end_of_window,2024-06-02 08:00:00,2024-07-02 08:00:00
v8,8h,3,test,2024-07-02 08:00:00,BUY,0.0034536678451324,4.19390527067177,-15.125694101659898,entry,2024-07-02 08:00:00,2024-08-01 08:00:00
v8,8h,3,test,2024-07-02 16:00:00,SELL,0.0033759775730793,-0.5480182459155695,-15.125694101659898,state_flip,2024-07-02 08:00:00,2024-08-01 08:00:00
v8,8h,3,test,2024-07-06 00:00:00,BUY,0.0027303092447181,4.975126987851824,-15.125694101659898,entry,2024-07-02 08:00:00,2024-08-01 08:00:00
v8,8h,3,test,2024-07-08 00:00:00,SELL,0.0026433928405175,-9.94157782264088,-15.125694101659898,state_flip,2024-07-02 08:00:00,2024-08-01 08:00:00
v8,8h,3,test,2024-07-11 16:00:00,BUY,0.0022050613217611,-0.1221527928084599,-15.125694101659898,entry,2024-07-02 08:00:00,2024-08-01 08:00:00
v8,8h,3,test,2024-07-20 16:00:00,SELL,0.002620799289925,1.678857959688327,-15.125694101659898,state_flip,2024-07-02 08:00:00,2024-08-01 08:00:00
