stage,trial_id,strategy,parameters,best_objective,best_objective_score,total_return_pct,buy_hold_return_pct,buy_hold_max_drawdown_pct,max_drawdown_pct,cagr_pct,sharpe_ratio,sortino_ratio,win_rate_pct,total_trades,profit_factor,recovery_factor,total_cost_pct,avg_cost_per_trade_pct,final_balance
30d,17,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.0019539147325441627, ""breakout_window"": 29, ""buy_spacing_mult_bear"": 1.7520678525389202, ""center_lookback"": 20, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.011789710487991902, ""min_step_pct"": 0.019368808991445538, ""min_strength"": 0.55, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 7, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.23962315263861045, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0067547848087523565, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005305134586059984, ""tol_buy_lo"": 0.009813508722033265, ""tol_sell_hi"": 0.01694633650368636, ""tol_sell_lo"": 0.012576067468498675, ""trail_atr_mult"": 2.0690467708851, ""trend_ema_fast"": 26, ""trend_ema_slow"": 172}",mar,77360725.4103008,7.736072541030081,-20.93850507824053,-38.783622969811795,-10.543193007375208,147.66461194042736,2.142612336426183,0.6782575170702304,100.0,3,inf,0.7337504431170443,9.368379347672178,3.122793115890726,1077.3607254103008
1y,6,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 12, ""signal_threshold"": 0.8130156596644623, ""tsi_long"": 40, ""tsi_short"": 9}",mar,73858806.52768883,7.385880652768884,-24.21430939037421,-99.7381334979267,-98.54855731273804,7.43438697482337,1.0869771881076435,0.7841281674988696,53.125,32,1.811560355885016,0.0749466136711694,97.43473375440831,3.04483542982526,1073.8588065276888
90d,172,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 0.9383206410688232, ""breakout_slope_min"": 0.004770811290116131, ""breakout_window"": 17, ""buy_spacing_mult_bear"": 1.5254707409788415, ""center_lookback"": 20, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.024761689083809067, ""min_step_pct"": 0.020620318355808746, ""min_strength"": 0.6088585265176274, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 14, ""recenter_dwell_bars"": 9, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.5997062506021793, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0016147190138624291, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.018616384168961525, ""tol_buy_lo"": 0.007653586496022642, ""tol_sell_hi"": 0.018566186653294854, ""tol_sell_lo"": 0.013789117069548266, ""trail_atr_mult"": 1.2981510571572272, ""trend_ema_fast"": 29, ""trend_ema_slow"": 375}",mar,72580096.12762417,7.258009612762417,-30.387024119375617,-66.00856522917186,-44.50611122177004,32.88652160377876,0.962350267167063,0.7395643904979118,100.0,1,inf,0.1630789438465291,3.0928857249113277,3.0928857249113277,1072.580096127624
90d,102,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 0.904446220986641, ""breakout_slope_min"": 0.001070914657818564, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.0129808046059592, ""center_lookback"": 20, ""cooldown_bars"": 5, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.014504467108516333, ""min_step_pct"": 0.012294184313239996, ""min_strength"": 0.70650306855011, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 15, ""recenter_dwell_bars"": 15, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.523591303691922, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.003153722425859739, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.012826790573244748, ""tol_buy_lo"": 0.010365731098160847, ""tol_sell_hi"": 0.016864717979485307, ""tol_sell_lo"": 0.019747127975514304, ""trail_atr_mult"": 1.869777612082756, ""trend_ema_fast"": 61, ""trend_ema_slow"": 236}",mar,72580096.12762417,7.258009612762417,-30.387024119375617,-66.00856522917186,-44.50611122177004,32.88652160377876,0.962350267167063,0.7395643904979118,100.0,1,inf,0.1630789438465291,3.0928857249113277,3.0928857249113277,1072.580096127624
1y,149,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.101898470300613, ""entry_days"": 10.516969053461569, ""exit_days"": 1.0322300270324387, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.9999977081929536}",mar,65130254.284825325,6.513025428482533,-24.21430939037421,-99.7381334979267,-83.28783287728825,6.555625979005697,0.9344279227003026,0.3248537399205194,52.17391304347826,23,1.5635785306532908,0.0781990022249524,112.33817928419666,4.884268664530289,1065.1302542848252
90d,166,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 12, ""signal_threshold"": 0.045658922259702146, ""tsi_long"": 15, ""tsi_short"": 13}",mar,62261748.973497115,6.226174897349712,-30.387024119375617,-66.00856522917186,-59.84711736814064,27.774762105448005,0.9291243738662562,0.5024411961890324,40.0,5,1.481692944885775,0.1040346665161886,14.982274082518073,2.996454816503614,1062.261748973497
30d,72,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.7206478454576426, ""breakout_slope_min"": 0.0037110858763246993, ""breakout_window"": 68, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 35, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.013971752651841257, ""min_step_pct"": 0.01628922447130574, ""min_strength"": 0.5423528942020863, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 10, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.12917911373625504, ""sell_spacing_mult_bull"": 1.608586066363669, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.005512514192934945, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.004765856457757309, ""tol_buy_lo"": 0.00837609539881023, ""tol_sell_hi"": 0.014712354093582989, ""tol_sell_lo"": 0.00429670133270623, ""trail_atr_mult"": 3.195677830146952, ""trend_ema_fast"": 27, ""trend_ema_slow"": 263}",mar,58152977.81327099,5.8152977813271,-20.93850507824053,-38.783622969811795,-10.543193007375208,98.9649848039305,1.6347025209949906,0.5092858814797132,50.0,2,4.482438799237978,0.5515689390547214,6.281799860338197,3.1408999301690983,1058.152977813271
30d,127,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.2230741175079265, ""breakout_slope_min"": 0.0019787778346922478, ""breakout_window"": 48, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 24, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.02, ""min_strength"": 0.4857081826917325, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 15, ""recenter_dwell_bars"": 14, ""recenter_threshold_pct"": 0.10409569531495742, ""sell_spacing_mult_bull"": 1.3965551974257715, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.004678072000012971, ""tol_buy_lo"": 0.015618840477198952, ""tol_sell_hi"": 0.009678792696560148, ""tol_sell_lo"": 0.007699966885600716, ""trail_atr_mult"": 2.147137839234091, ""trend_ema_fast"": 23, ""trend_ema_slow"": 158}",mar,55312638.70802738,5.531263870802738,-20.93850507824053,-38.783622969811795,-10.543193007375208,92.56144583162286,1.5802225504330036,0.4804122248054966,75.0,4,4.010944426250279,0.5246289114629213,12.584320168103844,3.146080042025961,1055.3126387080274
30d,147,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.5468578003604931, ""breakout_slope_min"": 0.00234672209279056, ""breakout_window"": 61, ""buy_spacing_mult_bear"": 1.4959230066542413, ""center_lookback"": 37, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.03161256759542846, ""min_strength"": 0.624991362713122, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 10, ""recenter_dwell_bars"": 15, ""recenter_threshold_pct"": 0.2497339784739725, ""sell_spacing_mult_bull"": 1.7721552758033035, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0019404935073785764, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.009115142973695652, ""tol_buy_lo"": 0.014072670423972328, ""tol_sell_hi"": 0.014931788099891059, ""tol_sell_lo"": 0.017634387085411055, ""trail_atr_mult"": 1.3372005864301766, ""trend_ema_fast"": 65, ""trend_ema_slow"": 358}",mar,53416849.622954786,5.341684962295479,-20.93850507824053,-38.783622969811795,-10.543193007375208,88.39325397029691,1.552170523239456,0.4841219782302827,100.0,2,inf,0.5066477450008595,6.191545332771769,3.0957726663858844,1053.4168496229547
30d,12,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.3402084746128553, ""breakout_slope_min"": 0.0005, ""breakout_window"": 74, ""buy_spacing_mult_bear"": 1.2112948516387605, ""center_lookback"": 16, ""cooldown_bars"": 3, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.01134408921622507, ""min_step_pct"": 0.02, ""min_strength"": 0.4616736177331096, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 16, ""recenter_dwell_bars"": 9, ""recenter_threshold_pct"": 0.1927836135081517, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.008865218865232312, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.009146096229605591, ""tol_buy_lo"": 0.006574187367919104, ""tol_sell_hi"": 0.006487394122582781, ""tol_sell_lo"": 0.016195328549483072, ""trail_atr_mult"": 1.0560697404375177, ""trend_ema_fast"": 74, ""trend_ema_slow"": 373}",mar,51554513.28287919,5.155451328287919,-20.93850507824053,-38.783622969811795,-10.543193007375208,84.37939849658788,1.4290785841402132,0.485940162354031,50.0,2,4.088760744924132,0.4889838708901147,6.252345233032898,3.126172616516449,1051.5545132828793
90d,149,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.936274463402342, ""entry_days"": 14.512055821074307, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.0885762641426161}",mar,48539823.455177486,4.853982345517749,-30.387024119375617,-66.00856522917186,-19.535144110288904,21.208106174378827,0.8119682030404718,0.1578721328144557,50.0,2,1.6317732694259366,0.2484743556594097,6.5491186920630025,3.2745593460315012,1048.5398234551774
90d,187,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.002252836506177323, ""breakout_window"": 60, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 40, ""cooldown_bars"": 3, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.013810956621735771, ""min_step_pct"": 0.03755253800920813, ""min_strength"": 0.55, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 7, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.10233778525149331, ""sell_spacing_mult_bull"": 1.1920247657403016, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0040536870157470385, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.009162529574708308, ""tol_buy_lo"": 0.007628617459013502, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.004170446905903004, ""trail_atr_mult"": 1.5883781709636278, ""trend_ema_fast"": 50, ""trend_ema_slow"": 158}",mar,47145676.94887473,4.714567694887473,-30.387024119375617,-66.00856522917186,-10.543193007375208,20.555465803984063,0.8098155194628602,0.1446210251135286,100.0,2,inf,0.4471669722435626,6.173970376498748,3.086985188249374,1047.1456769488748
30d,142,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.2255795425825287, ""breakout_slope_min"": 0.0038362731564997744, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.3626119664678287, ""center_lookback"": 20, ""cooldown_bars"": 1, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.008959031106741101, ""min_step_pct"": 0.036628460444405375, ""min_strength"": 0.47366781954893716, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 18, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.24744862714689114, ""sell_spacing_mult_bull"": 1.7548477620099274, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.009096594979023369, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.015178807179039777, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.01950063413967364, ""tol_sell_lo"": 0.010136778672781533, ""trail_atr_mult"": 1.6651131815661873, ""trend_ema_fast"": 68, ""trend_ema_slow"": 200}",mar,40374835.77307133,4.037483577307133,-20.93850507824053,-38.783622969811795,-3.772440469473892,61.88838350462429,2.1062095117901216,0.288732183826525,100.0,2,inf,1.0702577310305983,6.13418301742179,3.067091508710895,1040.3748357730713
30d,62,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.115952997191428, ""breakout_slope_min"": 0.00021239007664713283, ""breakout_window"": 11, ""buy_spacing_mult_bear"": 1.547822324883474, ""center_lookback"": 21, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.016689826508885595, ""min_step_pct"": 0.027150242022567998, ""min_strength"": 0.5506668153397153, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 16, ""recenter_dwell_bars"": 8, ""recenter_threshold_pct"": 0.2062194352872575, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.006785351368929198, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.01757836620279721, ""tol_buy_lo"": 0.019926724834563345, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.01702339311635482, ""trail_atr_mult"": 1.8347124532873316, ""trend_ema_fast"": 59, ""trend_ema_slow"": 200}",mar,39082366.18164018,3.9082366181640182,-20.93850507824053,-38.783622969811795,-4.445370661407555,59.457538073651016,1.8629870783225868,0.2817478874178492,100.0,2,inf,0.8791700210948299,6.09338677072746,3.04669338536373,1039.0823661816405
30d,57,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.002409578086953202, ""breakout_window"": 52, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 26, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.012273573349862007, ""min_step_pct"": 0.021100530777098413, ""min_strength"": 0.55, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 9, ""recenter_dwell_bars"": 4, ""recenter_threshold_pct"": 0.10211097432102823, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.018138510035661894, ""tol_buy_lo"": 0.014616310653024215, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.005, ""trail_atr_mult"": 1.7478731661351383, ""trend_ema_fast"": 57, ""trend_ema_slow"": 200}",mar,36941144.17795635,3.6941144177956353,-20.93850507824053,-38.783622969811795,-10.543193007375208,55.503992784915866,1.129955395705559,0.3518426487362956,50.0,2,3.217344709683137,0.3503790943798067,6.187113187201968,3.093556593600984,1036.9411441779564
30d,162,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.4540718170298805, ""breakout_slope_min"": 0.0005, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.1881220646480335, ""center_lookback"": 32, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.019761684781829825, ""min_strength"": 0.55, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 10, ""recenter_dwell_bars"": 16, ""recenter_threshold_pct"": 0.18546042282619973, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.008190180865626137, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.003405053051241528, ""tol_buy_lo"": 0.018123621507461198, ""tol_sell_hi"": 0.01589798484963668, ""tol_sell_lo"": 0.004932070733894793, ""trail_atr_mult"": 1.1495012419360389, ""trend_ema_fast"": 43, ""trend_ema_slow"": 182}",mar,30996526.323262326,3.099652632326233,-20.93850507824053,-38.783622969811795,-4.445370661407555,44.99465173975818,1.4512864461470971,0.2435052381305131,50.0,2,8.66131287635618,0.6972765306694984,6.120316235002321,3.0601581175011603,1030.9965263232623
all,12,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 0.6755416407444907, ""breakout_slope_min"": 0.004881509358629753, ""breakout_window"": 30, ""buy_spacing_mult_bear"": 1.34212501874385, ""center_lookback"": 18, ""cooldown_bars"": 4, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.026781616251548287, ""min_step_pct"": 0.017872690861997213, ""min_strength"": 0.5834462260649842, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 14, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.2463651575291843, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.002657172945927696, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.007698319785955507, ""tol_sell_hi"": 0.009870785268801141, ""tol_sell_lo"": 0.005, ""trail_atr_mult"": 1.7000343919280367, ""trend_ema_fast"": 50, ""trend_ema_slow"": 125}",mar,30794735.716787256,3.079473571678726,200.10062012394803,-99.7381334979267,-99.7381334979267,1.5665549663039569,1.4041222138886462,1.215409467456875,100.0,1,inf,0.0308755885404927,3.0311018283319684,3.0311018283319684,1030.7947357167873
90d,69,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.394606312954526, ""entry_days"": 15.981537609728129, ""exit_days"": 1.6973311481340347, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",mar,28247877.20748945,2.8247877207489447,-30.387024119375617,-66.00856522917186,-21.092346320464927,11.967452495593678,0.5363319024932676,0.0798080163329159,100.0,1,inf,0.1339247743153251,3.027336039519964,3.027336039519964,1028.2478772074894
30d,47,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.0045547358121079875, ""breakout_window"": 37, ""buy_spacing_mult_bear"": 1.6043897786726646, ""center_lookback"": 14, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.014835732021796472, ""min_step_pct"": 0.02, ""min_strength"": 0.6894083690137258, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 10, ""recenter_dwell_bars"": 8, ""recenter_threshold_pct"": 0.20399546385266454, ""sell_spacing_mult_bull"": 1.615518787973809, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.003908104227287262, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.018204265771416497, ""tol_buy_lo"": 0.018193618858573464, ""tol_sell_hi"": 0.006286803259537644, ""tol_sell_lo"": 0.004562057446545666, ""trail_atr_mult"": 3.176154617696767, ""trend_ema_fast"": 56, ""trend_ema_slow"": 113}",mar,26356716.220327757,2.635671622032776,-20.93850507824053,-38.783622969811795,-4.445370661407555,37.2494916097424,1.2563286095024992,0.2128058140242245,50.0,2,4.1191048577765175,0.5929025547665429,6.113455804824644,3.056727902412322,1026.3567162203278
30d,42,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 0.8383443403916737, ""breakout_slope_min"": 0.0023876647550609745, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.3530774568245116, ""center_lookback"": 23, ""cooldown_bars"": 0, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.02, ""min_strength"": 0.5499850842665841, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 7, ""recenter_dwell_bars"": 12, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.2858043533768484, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0057596555459835, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.019184754564163645, ""tol_buy_lo"": 0.012902204902416513, ""tol_sell_hi"": 0.010346906371021276, ""tol_sell_lo"": 0.005, ""trail_atr_mult"": 2.171859936742095, ""trend_ema_fast"": 25, ""trend_ema_slow"": 200}",mar,25028930.25155317,2.502893025155317,-20.93850507824053,-38.783622969811795,-10.599799700457536,35.103998045238114,0.8669596488229566,0.2562047030718878,50.0,2,108.41420573203074,0.2361264453938013,6.082323084955242,3.041161542477621,1025.0289302515532
30d,128,CSMARevertStrategy,"{""atr_mult"": 1.8971488514016326, ""atr_period"": 40, ""entry_drop"": 0.08498385344362891, ""exit_up"": 0.048, ""n_sma"": 826, ""rsi_max"": 46.578092359906485, ""rsi_period"": 14, ""timeframe_minutes"": 5}",mar,20174576.022859324,2.0174576022859325,-20.93850507824053,-38.783622969811795,-16.834579611923395,27.519429793119077,0.7497112523778683,0.5869111740434283,66.66666666666666,6,1.2624897970606908,0.1198400939490661,18.59828356846215,3.099713928077026,1020.1745760228592
