stage,trial_id,strategy,parameters,best_objective,best_objective_score,total_return_pct,buy_hold_return_pct,buy_hold_max_drawdown_pct,max_drawdown_pct,cagr_pct,sharpe_ratio,sortino_ratio,win_rate_pct,total_trades,profit_factor,recovery_factor,total_cost_pct,avg_cost_per_trade_pct,final_balance
30d,127,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.081418762780441, ""breakout_slope_min"": 0.0010924522781508444, ""breakout_window"": 41, ""buy_spacing_mult_bear"": 1.7115169107199042, ""center_lookback"": 19, ""cooldown_bars"": 0, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.009043342298435205, ""min_step_pct"": 0.018731739643117657, ""min_strength"": 0.6916523000901239, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 8, ""recenter_dwell_bars"": 5, ""recenter_threshold_pct"": 0.16631614959554647, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.00877160473147947, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.019105167495198645, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.013893911413791378, ""tol_sell_lo"": 0.017648141015298477, ""trail_atr_mult"": 1.8431533971881717, ""trend_ema_fast"": 27, ""trend_ema_slow"": 388}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,287,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.7711172368836312, ""breakout_slope_min"": 0.003005646859859646, ""breakout_window"": 25, ""buy_spacing_mult_bear"": 1.3805875021240757, ""center_lookback"": 10, ""cooldown_bars"": 6, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.01943352970616531, ""min_step_pct"": 0.035548378755115614, ""min_strength"": 0.55, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 10, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.08353076781421914, ""sell_spacing_mult_bull"": 1.6518589636985808, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0018099480536150525, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.01045678876699926, ""tol_sell_hi"": 0.019174464320561316, ""tol_sell_lo"": 0.005, ""trail_atr_mult"": 3.3470561667989163, ""trend_ema_fast"": 71, ""trend_ema_slow"": 240}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,158,CSMARevertStrategy,"{""entry_drop"": 0.8372103516121737, ""exit_up"": 0.28301002323292357, ""n_sma"": 637, ""rsi_max"": 21.821854825937304, ""rsi_period"": 16, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,171,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 21, ""signal_threshold"": 0.9449249970926245, ""tsi_long"": 25, ""tsi_short"": 16}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,282,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.0014218063376715152, ""breakout_window"": 37, ""buy_spacing_mult_bear"": 1.7293824508064035, ""center_lookback"": 10, ""cooldown_bars"": 6, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.008726356716717268, ""min_step_pct"": 0.03302769904618483, ""min_strength"": 0.55, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 15, ""recenter_dwell_bars"": 9, ""recenter_threshold_pct"": 0.11100935487004907, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.008774169964221734, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.00677963133028756, ""tol_buy_lo"": 0.008597623835781724, ""tol_sell_hi"": 0.019697727858900404, ""tol_sell_lo"": 0.006754034048246814, ""trail_atr_mult"": 2.0, ""trend_ema_fast"": 50, ""trend_ema_slow"": 138}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,318,CSMARevertStrategy,"{""entry_drop"": 0.25, ""exit_up"": 0.5899245992445273, ""n_sma"": 576, ""rsi_max"": 32.0, ""rsi_period"": 20, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,148,CSMARevertStrategy,"{""entry_drop"": 0.7025344217125269, ""exit_up"": 0.1952279461380475, ""n_sma"": 483, ""rsi_max"": 32.0, ""rsi_period"": 5, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,321,CompositeMomentumIndexStrategy,"{""roc_period"": 15, ""rsi_period"": 20, ""signal_threshold"": 0.7, ""tsi_long"": 31, ""tsi_short"": 17}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,330,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 56, ""oversold"": 30, ""rsi_period"": 43, ""signal_threshold"": 0.8927004948971506}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,153,CSMARevertStrategy,"{""entry_drop"": 0.46308158954300926, ""exit_up"": 0.048, ""n_sma"": 576, ""rsi_max"": 32.0, ""rsi_period"": 14, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,145,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 73, ""oversold"": 30, ""rsi_period"": 40, ""signal_threshold"": 0.5621066570638005}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,143,CSMARevertStrategy,"{""entry_drop"": 0.25, ""exit_up"": 0.49203360269817176, ""n_sma"": 576, ""rsi_max"": 19.678234380982836, ""rsi_period"": 31, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,146,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 24, ""signal_threshold"": 0.5058880455874198, ""tsi_long"": 25, ""tsi_short"": 19}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,336,CompositeMomentumIndexStrategy,"{""roc_period"": 13, ""rsi_period"": 20, ""signal_threshold"": 0.13204864374294872, ""tsi_long"": 23, ""tsi_short"": 15}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,139,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 15.767937478101956, ""exit_days"": 1.6796072119777832, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.9683438423074888}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,138,CSMARevertStrategy,"{""entry_drop"": 0.845578778866714, ""exit_up"": 0.1283044966572956, ""n_sma"": 621, ""rsi_max"": 17.819450219050985, ""rsi_period"": 42, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,102,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.003414259335614152, ""breakout_window"": 35, ""buy_spacing_mult_bear"": 1.3613443944960641, ""center_lookback"": 20, ""cooldown_bars"": 3, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.026371065753262972, ""min_step_pct"": 0.0215127709941372, ""min_strength"": 0.753845258996809, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 8, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.23530562300365393, ""sell_spacing_mult_bull"": 1.5806177595167628, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0038422078083420164, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.014123502206207656, ""tol_buy_lo"": 0.0052845764110240915, ""tol_sell_hi"": 0.010769214715834308, ""tol_sell_lo"": 0.012971970844156909, ""trail_atr_mult"": 2.497292946501574, ""trend_ema_fast"": 52, ""trend_ema_slow"": 186}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,141,CompositeMomentumIndexStrategy,"{""roc_period"": 20, ""rsi_period"": 30, ""signal_threshold"": 0.7, ""tsi_long"": 25, ""tsi_short"": 13}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,265,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 77, ""oversold"": 21, ""rsi_period"": 14, ""signal_threshold"": 0.5358868380191486}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,271,CompositeMomentumIndexStrategy,"{""roc_period"": 5, ""rsi_period"": 14, ""signal_threshold"": 0.8283730659623101, ""tsi_long"": 37, ""tsi_short"": 13}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,122,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.004850450291665171, ""breakout_window"": 54, ""buy_spacing_mult_bear"": 1.4631596980182981, ""center_lookback"": 38, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.014248191615683737, ""min_step_pct"": 0.025526103814325886, ""min_strength"": 0.5245911247496161, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 11, ""recenter_dwell_bars"": 4, ""recenter_threshold_pct"": 0.08291685333739832, ""sell_spacing_mult_bull"": 1.6696286271962415, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.009641860069642605, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.01355874894415804, ""tol_buy_lo"": 0.019126780436336525, ""tol_sell_hi"": 0.006962378700801177, ""tol_sell_lo"": 0.008406043221351196, ""trail_atr_mult"": 2.0, ""trend_ema_fast"": 29, ""trend_ema_slow"": 225}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,292,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.3288382166356987, ""breakout_slope_min"": 0.004528905245605503, ""breakout_window"": 27, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 24, ""cooldown_bars"": 1, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.017458504744102293, ""min_step_pct"": 0.03680531494983944, ""min_strength"": 0.6764194703564131, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 11, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.25342317360763, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0010158997002665017, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.0037866082275070157, ""tol_buy_lo"": 0.008927909411914679, ""tol_sell_hi"": 0.019915800644616136, ""tol_sell_lo"": 0.004905038153434608, ""trail_atr_mult"": 2.842250488495838, ""trend_ema_fast"": 74, ""trend_ema_slow"": 200}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,161,CompositeMomentumIndexStrategy,"{""roc_period"": 18, ""rsi_period"": 24, ""signal_threshold"": 0.7, ""tsi_long"": 20, ""tsi_short"": 18}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,152,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.002388880085782396, ""breakout_window"": 41, ""buy_spacing_mult_bear"": 1.2938837679173887, ""center_lookback"": 40, ""cooldown_bars"": 6, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.028054811954092373, ""min_step_pct"": 0.01918089330664908, ""min_strength"": 0.6789952034229618, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 7, ""recenter_dwell_bars"": 3, ""recenter_threshold_pct"": 0.09791860100216916, ""sell_spacing_mult_bull"": 1.27174059191922, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.00799118710516111, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.008280426568158573, ""tol_buy_lo"": 0.01452835397207948, ""tol_sell_hi"": 0.01707911266933185, ""tol_sell_lo"": 0.010351921357462998, ""trail_atr_mult"": 2.4634408262972274, ""trend_ema_fast"": 46, ""trend_ema_slow"": 200}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,257,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.0039446837532010216, ""breakout_window"": 73, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 25, ""cooldown_bars"": 1, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.018536792416697534, ""min_step_pct"": 0.015221257867297614, ""min_strength"": 0.5393748866769927, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 18, ""recenter_dwell_bars"": 7, ""recenter_threshold_pct"": 0.18837416421022946, ""sell_spacing_mult_bull"": 1.6936613581212931, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.004493837322847857, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.0038765187094126343, ""tol_buy_lo"": 0.01616841804861855, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.004373353627384114, ""trail_atr_mult"": 2.6912500045098624, ""trend_ema_fast"": 41, ""trend_ema_slow"": 139}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
30d,21,CompositeMomentumIndexStrategy,"{""roc_period"": 20, ""rsi_period"": 25, ""signal_threshold"": 0.7, ""tsi_long"": 25, ""tsi_short"": 12}",final_balance,1000.0,0.0,-20.93850507824053,-38.783622969811795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
90d,57,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.4032855144571088, ""breakout_slope_min"": 0.0010117931002656688, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.5331715512881912, ""center_lookback"": 40, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.029184645355468178, ""min_step_pct"": 0.017372613804948013, ""min_strength"": 0.7857348672479529, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 10, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.21715221058684292, ""sell_spacing_mult_bull"": 1.621675431026349, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.007044630431391807, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.005, ""trail_atr_mult"": 3.3987603374364714, ""trend_ema_fast"": 50, ""trend_ema_slow"": 193}",final_balance,1000.0,0.0,-30.387024119375617,-66.00856522917186,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
90d,125,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 135, ""oversold"": 18, ""rsi_period"": 14, ""signal_threshold"": 0.09571258835256113}",final_balance,1000.0,0.0,-30.387024119375617,-66.00856522917186,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
90d,130,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 70, ""oversold"": 23, ""rsi_period"": 37, ""signal_threshold"": 0.8476171278678788}",final_balance,1000.0,0.0,-30.387024119375617,-66.00856522917186,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
90d,168,CSMARevertStrategy,"{""entry_drop"": 0.9650133907900541, ""exit_up"": 0.9551413146189348, ""n_sma"": 399, ""rsi_max"": 32.0, ""rsi_period"": 29, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-30.387024119375617,-66.00856522917186,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
90d,133,CSMARevertStrategy,"{""entry_drop"": 0.8403738222333215, ""exit_up"": 0.2847385552406211, ""n_sma"": 978, ""rsi_max"": 31.065417306570406, ""rsi_period"": 20, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-30.387024119375617,-66.00856522917186,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
90d,112,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.004716761443874457, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.3313647203117946, ""center_lookback"": 25, ""cooldown_bars"": 5, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.027851624811694366, ""min_step_pct"": 0.01709196514438325, ""min_strength"": 0.4702743098259711, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 18, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.09713437252919152, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.005635235724158687, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.010750303306129388, ""tol_buy_lo"": 0.009685662054659252, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.012245743667032384, ""trail_atr_mult"": 1.3497425447052156, ""trend_ema_fast"": 48, ""trend_ema_slow"": 130}",final_balance,1000.0,0.0,-30.387024119375617,-66.00856522917186,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
90d,97,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.5049627096838574, ""breakout_slope_min"": 0.0017634616906658156, ""breakout_window"": 56, ""buy_spacing_mult_bear"": 1.1803180986541126, ""center_lookback"": 34, ""cooldown_bars"": 4, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.02109874614814069, ""min_strength"": 0.7346049272322108, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 9, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.16156547441227062, ""sell_spacing_mult_bull"": 1.4312024193048707, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0061105448790342055, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.0057213543903284, ""tol_sell_hi"": 0.01889580822054181, ""tol_sell_lo"": 0.005, ""trail_atr_mult"": 1.092474388209594, ""trend_ema_fast"": 70, ""trend_ema_slow"": 200}",final_balance,1000.0,0.0,-30.387024119375617,-66.00856522917186,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
90d,138,CSMARevertStrategy,"{""entry_drop"": 0.8983522549279979, ""exit_up"": 0.6993232334815643, ""n_sma"": 361, ""rsi_max"": 36.561418680861294, ""rsi_period"": 45, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-30.387024119375617,-66.00856522917186,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
90d,102,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.7036830263051654, ""breakout_slope_min"": 0.0012012223680651379, ""breakout_window"": 43, ""buy_spacing_mult_bear"": 1.6593118178443236, ""center_lookback"": 20, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.009977483254793557, ""min_step_pct"": 0.03908886098466849, ""min_strength"": 0.5000642451660342, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 9, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.21942132889972193, ""sell_spacing_mult_bull"": 1.63261742037905, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0013305847726520557, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.014458512479450862, ""tol_buy_lo"": 0.0058604799149699046, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.017351998971078322, ""trail_atr_mult"": 2.0, ""trend_ema_fast"": 50, ""trend_ema_slow"": 218}",final_balance,1000.0,0.0,-30.387024119375617,-66.00856522917186,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
90d,185,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 38, ""oversold"": 28, ""rsi_period"": 43, ""signal_threshold"": 0.6}",final_balance,1000.0,0.0,-30.387024119375617,-66.00856522917186,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
90d,80,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 108, ""oversold"": 18, ""rsi_period"": 43, ""signal_threshold"": 0.0790459595721934}",final_balance,1000.0,0.0,-30.387024119375617,-66.00856522917186,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
90d,22,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 0.8636037060376798, ""breakout_slope_min"": 0.000986070856353125, ""breakout_window"": 35, ""buy_spacing_mult_bear"": 1.1751765510276766, ""center_lookback"": 16, ""cooldown_bars"": 5, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.011035990868175968, ""min_step_pct"": 0.02, ""min_strength"": 0.7269088147252394, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 10, ""recenter_dwell_bars"": 13, ""recenter_threshold_pct"": 0.1672712655897849, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.007946810365040117, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.006013682933725247, ""tol_buy_lo"": 0.010120431326957653, ""tol_sell_hi"": 0.015948061272694332, ""tol_sell_lo"": 0.005, ""trail_atr_mult"": 2.0, ""trend_ema_fast"": 64, ""trend_ema_slow"": 197}",final_balance,1000.0,0.0,-30.387024119375617,-66.00856522917186,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
90d,53,CSMARevertStrategy,"{""entry_drop"": 0.5997432514299027, ""exit_up"": 0.8583414871036039, ""n_sma"": 576, ""rsi_max"": 32.0, ""rsi_period"": 14, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-30.387024119375617,-66.00856522917186,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
90d,20,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 135, ""oversold"": 20, ""rsi_period"": 14, ""signal_threshold"": 0.23308984463199411}",final_balance,1000.0,0.0,-30.387024119375617,-66.00856522917186,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
90d,190,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 111, ""oversold"": 30, ""rsi_period"": 40, ""signal_threshold"": 0.31810697152809675}",final_balance,1000.0,0.0,-30.387024119375617,-66.00856522917186,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
90d,28,CSMARevertStrategy,"{""entry_drop"": 0.6961552581984293, ""exit_up"": 0.048, ""n_sma"": 588, ""rsi_max"": 45.05599264157843, ""rsi_period"": 15, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-30.387024119375617,-66.00856522917186,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
90d,170,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 71, ""oversold"": 28, ""rsi_period"": 45, ""signal_threshold"": 0.6658778060072497}",final_balance,1000.0,0.0,-30.387024119375617,-66.00856522917186,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
90d,77,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 0.7490682589276021, ""breakout_slope_min"": 0.0031495319225239055, ""breakout_window"": 49, ""buy_spacing_mult_bear"": 1.3573474364660194, ""center_lookback"": 39, ""cooldown_bars"": 5, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.016941475083406085, ""min_step_pct"": 0.025635719368402626, ""min_strength"": 0.7118328163427002, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 13, ""recenter_dwell_bars"": 13, ""recenter_threshold_pct"": 0.10949230532098639, ""sell_spacing_mult_bull"": 1.6075790957442777, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.002260326036952124, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005494819922439087, ""tol_buy_lo"": 0.0078266350561526, ""tol_sell_hi"": 0.0152729906349355, ""tol_sell_lo"": 0.013322686741936315, ""trail_atr_mult"": 2.104155893699526, ""trend_ema_fast"": 39, ""trend_ema_slow"": 307}",final_balance,1000.0,0.0,-30.387024119375617,-66.00856522917186,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
90d,63,CSMARevertStrategy,"{""entry_drop"": 0.610774532648219, ""exit_up"": 0.048, ""n_sma"": 576, ""rsi_max"": 28.5544334951848, ""rsi_period"": 47, ""timeframe_minutes"": 5}",final_balance,1000.0,0.0,-30.387024119375617,-66.00856522917186,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
90d,110,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 138, ""oversold"": 25, ""rsi_period"": 32, ""signal_threshold"": 0.7851125724982679}",final_balance,1000.0,0.0,-30.387024119375617,-66.00856522917186,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0
