step_index,strategy,train_start,train_end,holdout_start,holdout_end,trial_id,train_total_return_pct,train_buy_hold_return_pct,train_buy_hold_max_drawdown_pct,train_max_drawdown_pct,train_sharpe_ratio,train_total_trades,parameters,holdout_total_return_pct,holdout_buy_hold_return_pct,holdout_buy_hold_max_drawdown_pct,holdout_max_drawdown_pct,holdout_cagr_pct,holdout_num_trades,holdout_win_rate_pct,holdout_profit_factor,holdout_total_cost_pct,holdout_avg_cost_per_trade_pct,trade_log_path
15,Strategy_62_RSIAvgs,2024-12-29T06:45:00+00:00,2025-03-29T06:45:00+00:00,2025-03-29T06:45:00+00:00,2025-04-28T06:45:00+00:00,177,513.4630145421372,-86.9573115849333,-97.2383953245296,-32.78616632473765,6.705847532239725,5,"{""ma_periods"": [5, 10, 20], ""overbought"": 70, ""oversold"": 18, ""rsi_period"": 12, ""signal_threshold"": 0.2509597174901649}",262.93256231119256,-56.63145088419361,-97.52615119093974,-73.56834732914186,686334738.8698212,2,100.0,inf,10.047032239859908,5.023516119929954,
15,CSMARevertStrategy,2024-12-29T06:45:00+00:00,2025-03-29T06:45:00+00:00,2025-03-29T06:45:00+00:00,2025-04-28T06:45:00+00:00,118,472.26270613654265,-86.9573115849333,-97.2383953245296,-54.68492982015999,5.956441963213761,2,"{""atr_mult"": 0.7354122577406164, ""atr_period"": 9, ""entry_drop"": 0.6322408811517577, ""exit_up"": 0.665818728975489, ""n_sma"": 567, ""rsi_max"": 19.202726792261007, ""rsi_period"": 14, ""timeframe_minutes"": 5}",-1.0885193487033429,-56.63145088419361,-97.52615119093974,-92.18318994521731,-12.51104431454536,1,0.0,0.0,2.9694738224934443,2.9694738224934443,
15,GridTradingStrategyV2Aggressive,2024-12-29T06:45:00+00:00,2025-03-29T06:45:00+00:00,2025-03-29T06:45:00+00:00,2025-04-28T06:45:00+00:00,115,680.467186934786,-86.9573115849333,-97.2383953245296,-64.29250298910664,5.016669174698608,5,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.0716474410070351, ""breakout_slope_min"": 0.0031972428312287606, ""breakout_window"": 11, ""buy_spacing_mult_bear"": 1.5539858921753362, ""center_lookback"": 24, ""cooldown_bars"": 6, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02293302446524431, ""min_step_pct"": 0.02, ""min_strength"": 0.55, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 20, ""recenter_dwell_bars"": 9, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.4308282512397366, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.004304267546780733, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.01799069470784112, ""tol_sell_hi"": 0.011791631034443653, ""tol_sell_lo"": 0.017102314063564716, ""trail_atr_mult"": 3.106858892503231, ""trend_ema_fast"": 54, ""trend_ema_slow"": 347}",-1.9646126429611055,-56.63145088419361,-97.52615119093974,-92.18318994521731,-21.518283128699945,2,50.0,0.8369236611143773,5.695083695568651,2.8475418477843255,
16,CompositeMomentumIndexStrategy,2025-01-28T06:45:00+00:00,2025-04-28T06:45:00+00:00,2025-04-28T06:45:00+00:00,2025-05-28T06:45:00+00:00,161,1040.845796373549,-95.69068779500314,-99.54192599145348,-90.90899942035836,4.644480690058886,8,"{""roc_period"": 9, ""rsi_period"": 27, ""signal_threshold"": 0.7, ""tsi_long"": 20, ""tsi_short"": 5}",-3.2246648543326817,279.20163909108203,-24.18182437971199,-15.114351786046608,-33.02744488103144,1,0.0,0.0,2.937888743006123,2.937888743006123,
16,Strategy_62_RSIAvgs,2025-01-28T06:45:00+00:00,2025-04-28T06:45:00+00:00,2025-04-28T06:45:00+00:00,2025-05-28T06:45:00+00:00,107,3161.3248599161216,-95.69068779500314,-99.54192599145348,-51.40159566369265,7.062924971102168,24,"{""ma_periods"": [5, 10, 20], ""overbought"": 74, ""oversold"": 27, ""rsi_period"": 14, ""signal_threshold"": 0.6}",157.9399680975553,279.20163909108203,-24.18182437971199,-17.84734707447918,10789958.701561978,4,100.0,inf,16.51076302429261,4.127690756073153,
16,CSMARevertStrategy,2025-01-28T06:45:00+00:00,2025-04-28T06:45:00+00:00,2025-04-28T06:45:00+00:00,2025-05-28T06:45:00+00:00,108,1747.483765099571,-95.69068779500314,-99.54192599145348,-92.19609034906549,5.62082259288815,7,"{""atr_mult"": 1.8, ""atr_period"": 7, ""entry_drop"": 0.4432441285069413, ""exit_up"": 0.4943456064064633, ""n_sma"": 413, ""rsi_max"": 37.78033614077272, ""rsi_period"": 14, ""timeframe_minutes"": 5}",0.0,279.20163909108203,-24.18182437971199,0.0,0.0,0,0.0,0.0,0.0,0.0,
16,DonchianChampionAggressiveStrategy,2025-01-28T06:45:00+00:00,2025-04-28T06:45:00+00:00,2025-04-28T06:45:00+00:00,2025-05-28T06:45:00+00:00,39,9.912109420227688,-95.69068779500314,-99.54192599145348,-13.167382627070868,1.439488619590751,2,"{""ema_exit_days"": 2.730434591250849, ""entry_days"": 11.0, ""exit_days"": 2.6230884067800604, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.06947176152165424}",-3.52951012652446,279.20163909108203,-24.18182437971199,-45.35648663703701,-35.562479867314636,10,30.0,1.1004278591316163,29.244166193956705,2.9244166193956707,
16,GridTradingStrategyV2Aggressive,2025-01-28T06:45:00+00:00,2025-04-28T06:45:00+00:00,2025-04-28T06:45:00+00:00,2025-05-28T06:45:00+00:00,50,582.1914620535637,-95.69068779500314,-99.54192599145348,-82.17670951345826,4.34257553773364,6,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.7838069998306745, ""breakout_slope_min"": 0.0025014791379742397, ""breakout_window"": 55, ""buy_spacing_mult_bear"": 1.5947259424474596, ""center_lookback"": 10, ""cooldown_bars"": 4, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.02313472996309486, ""min_strength"": 0.7060751180349998, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 20, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.19491739707832656, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0008939937981746234, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.009424974235319003, ""tol_sell_lo"": 0.014959561333753008, ""trail_atr_mult"": 3.114822633984405, ""trend_ema_fast"": 50, ""trend_ema_slow"": 200}",363.81403767597754,279.20163909108203,-24.18182437971199,-21.873687914545403,14113345263.691088,5,100.0,inf,59.25332737498634,11.850665474997268,
17,CompositeMomentumIndexStrategy,2025-02-27T06:45:00+00:00,2025-05-28T06:45:00+00:00,2025-05-28T06:45:00+00:00,2025-06-27T06:45:00+00:00,6,1955.062252308226,-61.37319012844097,-99.14411784868932,-90.90899942035836,5.123637967749903,8,"{""roc_period"": 7, ""rsi_period"": 19, ""signal_threshold"": 0.7, ""tsi_long"": 20, ""tsi_short"": 14}",0.0,0.8622413284192554,-46.332407540900235,0.0,0.0,0,0.0,0.0,0.0,0.0,
17,Strategy_62_RSIAvgs,2025-02-27T06:45:00+00:00,2025-05-28T06:45:00+00:00,2025-05-28T06:45:00+00:00,2025-06-27T06:45:00+00:00,177,7105.285276599135,-61.37319012844097,-99.14411784868932,-39.594193765123755,9.894663296934592,10,"{""ma_periods"": [5, 10, 20], ""overbought"": 76, ""oversold"": 24, ""rsi_period"": 14, ""signal_threshold"": 0.32944035943637784}",12.107470316072245,0.8622413284192554,-46.332407540900235,-30.923307751051986,303.3757614096301,1,100.0,inf,3.164589923609888,3.164589923609888,
17,CSMARevertStrategy,2025-02-27T06:45:00+00:00,2025-05-28T06:45:00+00:00,2025-05-28T06:45:00+00:00,2025-06-27T06:45:00+00:00,83,1594.17542849276,-61.37319012844097,-99.14411784868932,-92.18318994521732,5.63300620911874,5,"{""atr_mult"": 2.468019444623059, ""atr_period"": 11, ""entry_drop"": 0.5754344794366671, ""exit_up"": 0.3251561739825608, ""n_sma"": 576, ""rsi_max"": 42.68371038190507, ""rsi_period"": 40, ""timeframe_minutes"": 5}",0.0,0.8622413284192554,-46.332407540900235,0.0,0.0,0,0.0,0.0,0.0,0.0,
17,DonchianChampionAggressiveStrategy,2025-02-27T06:45:00+00:00,2025-05-28T06:45:00+00:00,2025-05-28T06:45:00+00:00,2025-06-27T06:45:00+00:00,64,287.5735008136632,-61.37319012844097,-99.14411784868932,-31.4513611676665,5.0137436445665555,4,"{""ema_exit_days"": 4.496365382853645, ""entry_days"": 5.9843121987234165, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",10.526109082411118,0.8622413284192554,-46.332407540900235,-27.98520945645444,239.17114193672816,2,50.0,2.269401693588677,5.829544437595417,2.9147722187977085,
17,GridTradingStrategyV2Aggressive,2025-02-27T06:45:00+00:00,2025-05-28T06:45:00+00:00,2025-05-28T06:45:00+00:00,2025-06-27T06:45:00+00:00,175,689.9852413486195,-61.37319012844097,-99.14411784868932,-76.89292171125408,4.156919926995626,10,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.0005, ""breakout_window"": 36, ""buy_spacing_mult_bear"": 1.5431154586612978, ""center_lookback"": 20, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.014752019765797528, ""min_step_pct"": 0.02506054339052251, ""min_strength"": 0.7581632114599492, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 17, ""recenter_dwell_bars"": 13, ""recenter_threshold_pct"": 0.1768153311605763, ""sell_spacing_mult_bull"": 1.1616935737207956, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.008736429441795245, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.007558129718412261, ""tol_sell_hi"": 0.0075268957672500105, ""tol_sell_lo"": 0.01616158231361374, ""trail_atr_mult"": 1.961216369013551, ""trend_ema_fast"": 50, ""trend_ema_slow"": 200}",4.117306488880423,0.8622413284192554,-46.332407540900235,-45.59668054280388,63.621013114948965,4,75.0,10.91018261153598,12.267241661365007,3.066810415341252,
18,CompositeMomentumIndexStrategy,2025-03-29T06:45:00+00:00,2025-06-27T06:45:00+00:00,2025-06-27T06:45:00+00:00,2025-07-27T06:45:00+00:00,116,4086.8494274460622,67.1475776080475,-97.52615119093974,-55.99111626292368,7.159469364012991,2,"{""roc_period"": 8, ""rsi_period"": 27, ""signal_threshold"": 0.7518152587240946, ""tsi_long"": 21, ""tsi_short"": 10}",0.0,60.66241952431024,-35.53244887059903,0.0,0.0,0,0.0,0.0,0.0,0.0,
18,Strategy_62_RSIAvgs,2025-03-29T06:45:00+00:00,2025-06-27T06:45:00+00:00,2025-06-27T06:45:00+00:00,2025-07-27T06:45:00+00:00,102,795.7259108496077,67.1475776080475,-97.52615119093974,-71.70570864298075,4.8246252717239075,10,"{""ma_periods"": [5, 10, 20], ""overbought"": 77, ""oversold"": 30, ""rsi_period"": 14, ""signal_threshold"": 0.886952667593255}",25.90018413289212,60.66241952431024,-35.53244887059903,-32.26040460383719,1548.649425330515,2,100.0,inf,6.978330399308118,3.489165199654059,
18,CSMARevertStrategy,2025-03-29T06:45:00+00:00,2025-06-27T06:45:00+00:00,2025-06-27T06:45:00+00:00,2025-07-27T06:45:00+00:00,108,997.3963007290486,67.1475776080475,-97.52615119093974,-36.401360718423234,7.35018402197273,1,"{""atr_mult"": 1.8, ""atr_period"": 42, ""entry_drop"": 0.9423270554571288, ""exit_up"": 0.615543424632936, ""n_sma"": 423, ""rsi_max"": 23.050447448415042, ""rsi_period"": 21, ""timeframe_minutes"": 5}",0.0,60.66241952431024,-35.53244887059903,0.0,0.0,0,0.0,0.0,0.0,0.0,
18,DonchianChampionAggressiveStrategy,2025-03-29T06:45:00+00:00,2025-06-27T06:45:00+00:00,2025-06-27T06:45:00+00:00,2025-07-27T06:45:00+00:00,74,273.6747998502907,67.1475776080475,-97.52615119093974,-31.450006304402265,4.949278168876944,5,"{""ema_exit_days"": 3.611249170870439, ""entry_days"": 6.347113810557056, ""exit_days"": 1.6221351488667268, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",-13.208346651487924,60.66241952431024,-35.53244887059903,-22.813717084284136,-82.15998472115086,2,0.0,0.0,5.676800289265628,2.838400144632814,
18,GridTradingStrategyV2Aggressive,2025-03-29T06:45:00+00:00,2025-06-27T06:45:00+00:00,2025-06-27T06:45:00+00:00,2025-07-27T06:45:00+00:00,35,165.34539228101556,67.1475776080475,-97.52615119093974,-97.19662594215832,3.9257409831504058,8,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.6516589569142126, ""breakout_slope_min"": 0.0006654231008163784, ""breakout_window"": 31, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 16, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.019615146359647714, ""min_step_pct"": 0.039849762894272917, ""min_strength"": 0.7166826290867583, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 13, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.10863066164145449, ""sell_spacing_mult_bull"": 1.3183386902621272, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.004708703498645803, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.0047745583119406096, ""tol_buy_lo"": 0.012335864249072091, ""tol_sell_hi"": 0.012050204036680976, ""tol_sell_lo"": 0.009155637560068356, ""trail_atr_mult"": 2.7681804431020915, ""trend_ema_fast"": 53, ""trend_ema_slow"": 200}",111.09311660157854,60.66241952431024,-35.53244887059903,-22.682440866307573,887515.4343795121,7,100.0,inf,37.29559129244384,5.327941613206263,
19,CompositeMomentumIndexStrategy,2025-04-28T06:45:00+00:00,2025-07-27T06:45:00+00:00,2025-07-27T06:45:00+00:00,2025-08-26T06:45:00+00:00,146,303.0103079452852,515.9161682538048,-50.96548928321051,-31.60448306411954,4.606664128511833,8,"{""roc_period"": 7, ""rsi_period"": 8, ""signal_threshold"": 0.8777176753370354, ""tsi_long"": 24, ""tsi_short"": 14}",-17.562640618563186,2.56823444901384,-42.496962362173676,-33.552915664271886,-90.47641686366302,3,0.0,0.0,7.963274106725475,2.654424702241825,
19,Strategy_62_RSIAvgs,2025-04-28T06:45:00+00:00,2025-07-27T06:45:00+00:00,2025-07-27T06:45:00+00:00,2025-08-26T06:45:00+00:00,172,534.0330572378547,515.9161682538048,-50.96548928321051,-50.96548928321051,4.483667788413911,1,"{""ma_periods"": [5, 10, 20], ""overbought"": 116, ""oversold"": 32, ""rsi_period"": 14, ""signal_threshold"": 0.6}",-1.3174022564483634,2.56823444901384,-42.496962362173676,-42.496962362173676,-14.910047508748935,1,0.0,0.0,2.9660895563864007,2.9660895563864007,
19,CSMARevertStrategy,2025-04-28T06:45:00+00:00,2025-07-27T06:45:00+00:00,2025-07-27T06:45:00+00:00,2025-08-26T06:45:00+00:00,118,72.41424947890027,515.9161682538048,-50.96548928321051,-27.154453226947066,2.7663764842983087,14,"{""atr_mult"": 2.6037349982472553, ""atr_period"": 33, ""entry_drop"": 0.10915306382526702, ""exit_up"": 0.048, ""n_sma"": 576, ""rsi_max"": 27.864253195510628, ""rsi_period"": 9, ""timeframe_minutes"": 5}",-14.428067128122768,2.56823444901384,-42.496962362173676,-25.605316929809085,-84.99880497603813,3,0.0,0.0,8.286266609383878,2.762088869794626,
19,DonchianChampionAggressiveStrategy,2025-04-28T06:45:00+00:00,2025-07-27T06:45:00+00:00,2025-07-27T06:45:00+00:00,2025-08-26T06:45:00+00:00,199,531.4781424877092,515.9161682538048,-50.96548928321051,-24.18182437971199,5.593091438747588,4,"{""ema_exit_days"": 3.0, ""entry_days"": 5.77756776896767, ""exit_days"": 1.7878394193742524, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.5207606222073233}",-26.035806496414715,2.56823444901384,-42.496962362173676,-29.69551913363153,-97.4571476020078,3,0.0,0.0,7.771296552385638,2.590432184128546,
19,GridTradingStrategyV2Aggressive,2025-04-28T06:45:00+00:00,2025-07-27T06:45:00+00:00,2025-07-27T06:45:00+00:00,2025-08-26T06:45:00+00:00,25,543.1079215626424,515.9161682538048,-50.96548928321051,-50.96548928321051,4.796462220042049,5,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 0.9445593004455222, ""breakout_slope_min"": 0.004828847115252489, ""breakout_window"": 13, ""buy_spacing_mult_bear"": 1.677712718901574, ""center_lookback"": 37, ""cooldown_bars"": 6, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.019588046971429095, ""min_step_pct"": 0.0322419405504216, ""min_strength"": 0.7790562511691655, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 18, ""recenter_dwell_bars"": 15, ""recenter_threshold_pct"": 0.11771509189445287, ""sell_spacing_mult_bull"": 1.6809108921754703, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.00294356263451007, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.016125257630717454, ""tol_buy_lo"": 0.012228217201629822, ""tol_sell_hi"": 0.009449732569514634, ""tol_sell_lo"": 0.006003266011793141, ""trail_atr_mult"": 1.7052413575466911, ""trend_ema_fast"": 23, ""trend_ema_slow"": 221}",11.290759657293448,2.56823444901384,-42.496962362173676,-11.056344787606587,267.82841527296836,2,100.0,inf,6.265675351360965,3.1328376756804825,
20,CompositeMomentumIndexStrategy,2025-05-28T06:45:00+00:00,2025-08-26T06:45:00+00:00,2025-08-26T06:45:00+00:00,2025-09-25T06:45:00+00:00,166,225.58511434860824,67.24179857894197,-46.332407540900235,-39.88093231415348,3.750222389283328,1,"{""roc_period"": 5, ""rsi_period"": 16, ""signal_threshold"": 0.6025533079581776, ""tsi_long"": 27, ""tsi_short"": 7}",-5.434053522814231,-30.97246290699568,-47.792487719920295,-44.42474734644964,-49.35134489759082,1,0.0,0.0,2.9052206890142585,2.9052206890142585,
20,Strategy_62_RSIAvgs,2025-05-28T06:45:00+00:00,2025-08-26T06:45:00+00:00,2025-08-26T06:45:00+00:00,2025-09-25T06:45:00+00:00,127,130.75117570203054,67.24179857894197,-46.332407540900235,-46.33240754090022,2.675808743496817,1,"{""ma_periods"": [5, 10, 20], ""overbought"": 108, ""oversold"": 24, ""rsi_period"": 14, ""signal_threshold"": 0.06617206070865866}",0.0,-30.97246290699568,-47.792487719920295,0.0,0.0,0,0.0,0.0,0.0,0.0,
20,CSMARevertStrategy,2025-05-28T06:45:00+00:00,2025-08-26T06:45:00+00:00,2025-08-26T06:45:00+00:00,2025-09-25T06:45:00+00:00,98,10.0435552849929,67.24179857894197,-46.332407540900235,-27.15445322694705,0.8970939051057832,19,"{""atr_mult"": 1.491303547151833, ""atr_period"": 45, ""entry_drop"": 0.03816300095841729, ""exit_up"": 0.008801202579707068, ""n_sma"": 624, ""rsi_max"": 30.851234579533955, ""rsi_period"": 46, ""timeframe_minutes"": 5}",9.791141759917865,-30.97246290699568,-47.792487719920295,-15.015658807271247,211.82564491845176,5,60.0,2.2209211541680904,15.87360925736615,3.17472185147323,
20,DonchianChampionAggressiveStrategy,2025-05-28T06:45:00+00:00,2025-08-26T06:45:00+00:00,2025-08-26T06:45:00+00:00,2025-09-25T06:45:00+00:00,49,46.151475391705965,67.24179857894197,-46.332407540900235,-47.883868063404314,1.8467476168929016,7,"{""ema_exit_days"": 4.163811261144909, ""entry_days"": 5.694645497199852, ""exit_days"": 1.8547192476136607, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.26262504200191517}",0.34120992501622815,-30.97246290699568,-47.792487719920295,-13.15618446880097,4.234398642680226,1,100.0,inf,2.9906138209798674,2.9906138209798674,
20,GridTradingStrategyV2Aggressive,2025-05-28T06:45:00+00:00,2025-08-26T06:45:00+00:00,2025-08-26T06:45:00+00:00,2025-09-25T06:45:00+00:00,200,303.3205705928639,67.24179857894197,-46.332407540900235,-46.33240754090022,4.158733123792644,10,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.3379243027270882, ""breakout_slope_min"": 0.002011774237173594, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.5800554754246219, ""center_lookback"": 14, ""cooldown_bars"": 3, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02397792412338713, ""min_step_pct"": 0.021176395861245638, ""min_strength"": 0.6204317570306705, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 15, ""recenter_dwell_bars"": 13, ""recenter_threshold_pct"": 0.13605163406761073, ""sell_spacing_mult_bull"": 1.096072559593714, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.007202850479409715, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.007974193948113623, ""tol_buy_lo"": 0.010150934258112965, ""tol_sell_hi"": 0.01819902528375974, ""tol_sell_lo"": 0.006169469461159611, ""trail_atr_mult"": 2.8222502632955697, ""trend_ema_fast"": 21, ""trend_ema_slow"": 249}",15.381902164194372,-30.97246290699568,-47.792487719920295,-5.081002250507627,470.8657475729993,2,100.0,inf,6.505219262039877,3.2526096310199386,
